,name,train_batch_size,predict_len,history_len,train_epochs,lr,criterion,use_gpu,if_scheduler,layers,if_round,if_positive,if_filter_constant,if_normalize,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65,epoch66,epoch67,epoch68,epoch69,epoch70,epoch71,epoch72,epoch73,epoch74,epoch75,epoch76,epoch77,epoch78,epoch79,epoch80,epoch81,epoch82,epoch83,epoch84,epoch85,epoch86,epoch87,epoch88,epoch89,epoch90,epoch91,epoch92,epoch93,epoch94,epoch95,epoch96,epoch97,epoch98,epoch99
01/25/2023 13:14,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.7236755639314651, 'epoch1': 0.7178904488682747, 'epoch2': 0.7122424468398094, 'epoch3': 0.7067068815231323, 'epoch4': 0.7013395130634308, 'epoch5': 0.6962031051516533, 'epoch6': 0.6913518533110619, 'epoch7': 0.6867541000247002, 'epoch8': 0.6823951974511147, 'epoch9': 0.6782620176672935, 'epoch10': 0.674335852265358, 'epoch11': 0.6706149354577065, 'epoch12': 0.6671089753508568, 'epoch13': 0.6637783646583557, 'epoch14': 0.6605988219380379, 'epoch15': 0.6575296893715858, 'epoch16': 0.6545925959944725, 'epoch17': 0.6517757326364517, 'epoch18': 0.6490681990981102, 'epoch19': 0.646465353667736, 'epoch20': 0.6439585462212563, 'epoch21': 0.6415365859866142, 'epoch22': 0.6392036750912666, 'epoch23': 0.636957935988903, 'epoch24': 0.634798064827919, 'epoch25': 0.6327252462506294, 'epoch26': 0.6307387575507164, 'epoch27': 0.62883510440588, 'epoch28': 0.6270058825612068, 'epoch29': 0.6252449527382851, 'epoch30': 0.6235444322228432, 'epoch31': 0.6218983009457588, 'epoch32': 0.6203010678291321, 'epoch33': 0.6187482476234436, 'epoch34': 0.617235541343689, 'epoch35': 0.6157595962285995, 'epoch36': 0.6143175587058067, 'epoch37': 0.6129088178277016, 'epoch38': 0.6115294247865677, 'epoch39': 0.610173299908638, 'epoch40': 0.6088368222117424, 'epoch41': 0.6075184121727943, 'epoch42': 0.6062151044607162, 'epoch43': 0.604924239218235, 'epoch44': 0.6036451905965805, 'epoch45': 0.6023757606744766, 'epoch46': 0.601117268204689, 'epoch47': 0.5998653993010521, 'epoch48': 0.5986214950680733, 'epoch49': 0.5973910093307495, 'epoch50': 0.5961711183190346, 'epoch51': 0.5949672758579254, 'epoch52': 0.5937891826033592, 'epoch53': 0.5926437899470329, 'epoch54': 0.5915423482656479, 'epoch55': 0.5904869735240936, 'epoch56': 0.5894689634442329, 'epoch57': 0.5884804278612137, 'epoch58': 0.58750881254673, 'epoch59': 0.5865527838468552, 'epoch60': 0.5856124311685562, 'epoch61': 0.5846878215670586, 'epoch62': 0.5837792083621025, 'epoch63': 0.5828829705715179, 'epoch64': 0.5819983258843422, 'epoch65': 0.5811236798763275, 'epoch66': 0.5802586451172829, 'epoch67': 0.5794031023979187, 'epoch68': 0.5785528346896172, 'epoch69': 0.5777065381407738, 'epoch70': 0.5768651217222214, 'epoch71': 0.5760233998298645, 'epoch72': 0.5751802772283554, 'epoch73': 0.5743359923362732, 'epoch74': 0.5734920129179955, 'epoch75': 0.5726413056254387, 'epoch76': 0.5717825070023537, 'epoch77': 0.5709160715341568, 'epoch78': 0.5700394287705421, 'epoch79': 0.5691542401909828, 'epoch80': 0.5682549476623535, 'epoch81': 0.5673442855477333, 'epoch82': 0.5664333775639534, 'epoch83': 0.5655350014567375, 'epoch84': 0.5646512657403946, 'epoch85': 0.5637848526239395, 'epoch86': 0.5629400089383125, 'epoch87': 0.5621169582009315, 'epoch88': 0.5613181293010712, 'epoch89': 0.5605432614684105, 'epoch90': 0.5597934797406197, 'epoch91': 0.5590663179755211, 'epoch92': 0.5583603158593178, 'epoch93': 0.5576754510402679, 'epoch94': 0.5570124611258507, 'epoch95': 0.5563719496130943, 'epoch96': 0.5557508394122124, 'epoch97': 0.5551481917500496, 'epoch98': 0.5545618161559105, 'epoch99': 0.5539907738566399}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:15,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6402173116803169, 'epoch1': 0.636757031083107, 'epoch2': 0.6333895623683929, 'epoch3': 0.6300632879137993, 'epoch4': 0.6267701685428619, 'epoch5': 0.6234954968094826, 'epoch6': 0.6202166005969048, 'epoch7': 0.6169671639800072, 'epoch8': 0.6138332337141037, 'epoch9': 0.610805056989193, 'epoch10': 0.6078729704022408, 'epoch11': 0.6050463169813156, 'epoch12': 0.6023665964603424, 'epoch13': 0.5998492911458015, 'epoch14': 0.5975102558732033, 'epoch15': 0.5952999517321587, 'epoch16': 0.5932160764932632, 'epoch17': 0.5912685692310333, 'epoch18': 0.5894505903124809, 'epoch19': 0.5877505093812943, 'epoch20': 0.5861585661768913, 'epoch21': 0.5846650823950768, 'epoch22': 0.5832654237747192, 'epoch23': 0.581951878964901, 'epoch24': 0.5807162672281265, 'epoch25': 0.5795523598790169, 'epoch26': 0.5784564092755318, 'epoch27': 0.577421747148037, 'epoch28': 0.5764481872320175, 'epoch29': 0.575527124106884, 'epoch30': 0.5746585205197334, 'epoch31': 0.573835514485836, 'epoch32': 0.5730532556772232, 'epoch33': 0.5723092928528786, 'epoch34': 0.5716058760881424, 'epoch35': 0.5709358155727386, 'epoch36': 0.5702952966094017, 'epoch37': 0.5696808621287346, 'epoch38': 0.569092333316803, 'epoch39': 0.5685286000370979, 'epoch40': 0.5679860860109329, 'epoch41': 0.5674633234739304, 'epoch42': 0.5669590160250664, 'epoch43': 0.566472128033638, 'epoch44': 0.5660009309649467, 'epoch45': 0.565544568002224, 'epoch46': 0.5651022270321846, 'epoch47': 0.5646746531128883, 'epoch48': 0.564261332154274, 'epoch49': 0.563861146569252, 'epoch50': 0.5634738728404045, 'epoch51': 0.5630984976887703, 'epoch52': 0.5627342537045479, 'epoch53': 0.5623806789517403, 'epoch54': 0.5620373338460922, 'epoch55': 0.5617034062743187, 'epoch56': 0.5613782554864883, 'epoch57': 0.5610613450407982, 'epoch58': 0.5607522428035736, 'epoch59': 0.5604505613446236, 'epoch60': 0.5601561442017555, 'epoch61': 0.559868723154068, 'epoch62': 0.5595879033207893, 'epoch63': 0.5593134090304375, 'epoch64': 0.5590446516871452, 'epoch65': 0.5587813630700111, 'epoch66': 0.5585238561034203, 'epoch67': 0.5582718998193741, 'epoch68': 0.5580251067876816, 'epoch69': 0.5577824488282204, 'epoch70': 0.557543583214283, 'epoch71': 0.5573081597685814, 'epoch72': 0.5570762977004051, 'epoch73': 0.5568475276231766, 'epoch74': 0.5566220581531525, 'epoch75': 0.5563997775316238, 'epoch76': 0.556179977953434, 'epoch77': 0.5559632107615471, 'epoch78': 0.5557491406798363, 'epoch79': 0.5555369704961777, 'epoch80': 0.5553265362977982, 'epoch81': 0.5551178604364395, 'epoch82': 0.5549104064702988, 'epoch83': 0.554703563451767, 'epoch84': 0.5544970482587814, 'epoch85': 0.5542909055948257, 'epoch86': 0.5540858283638954, 'epoch87': 0.5538806468248367, 'epoch88': 0.553674727678299, 'epoch89': 0.5534679070115089, 'epoch90': 0.5532594993710518, 'epoch91': 0.5530491545796394, 'epoch92': 0.5528367981314659, 'epoch93': 0.5526227727532387, 'epoch94': 0.5524071380496025, 'epoch95': 0.5521912649273872, 'epoch96': 0.5519725978374481, 'epoch97': 0.5517508164048195, 'epoch98': 0.5515263006091118, 'epoch99': 0.5512988865375519}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:16,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6373829692602158, 'epoch1': 0.6321308985352516, 'epoch2': 0.627135843038559, 'epoch3': 0.6223809719085693, 'epoch4': 0.6179321855306625, 'epoch5': 0.6138046085834503, 'epoch6': 0.6099808141589165, 'epoch7': 0.6064469292759895, 'epoch8': 0.6031993255019188, 'epoch9': 0.6002168655395508, 'epoch10': 0.5974811986088753, 'epoch11': 0.5949675813317299, 'epoch12': 0.5926657542586327, 'epoch13': 0.5905620157718658, 'epoch14': 0.5886369720101357, 'epoch15': 0.5868729948997498, 'epoch16': 0.5852448493242264, 'epoch17': 0.583734005689621, 'epoch18': 0.5823257714509964, 'epoch19': 0.5810089409351349, 'epoch20': 0.5797783881425858, 'epoch21': 0.5786235481500626, 'epoch22': 0.577537976205349, 'epoch23': 0.5765112191438675, 'epoch24': 0.5755356922745705, 'epoch25': 0.5746061727404594, 'epoch26': 0.5737206116318703, 'epoch27': 0.5728740394115448, 'epoch28': 0.5720617473125458, 'epoch29': 0.5712819397449493, 'epoch30': 0.5705316215753555, 'epoch31': 0.5698089823126793, 'epoch32': 0.5691104903817177, 'epoch33': 0.5684346109628677, 'epoch34': 0.5677813738584518, 'epoch35': 0.5671491473913193, 'epoch36': 0.566537044942379, 'epoch37': 0.5659423992037773, 'epoch38': 0.5653638690710068, 'epoch39': 0.5647997111082077, 'epoch40': 0.5642495453357697, 'epoch41': 0.5637127831578255, 'epoch42': 0.5631885826587677, 'epoch43': 0.5626757219433784, 'epoch44': 0.5621739327907562, 'epoch45': 0.5616823360323906, 'epoch46': 0.5612005591392517, 'epoch47': 0.5607278496026993, 'epoch48': 0.5602639243006706, 'epoch49': 0.5598085969686508, 'epoch50': 0.5593616962432861, 'epoch51': 0.5589241236448288, 'epoch52': 0.558495283126831, 'epoch53': 0.5580753460526466, 'epoch54': 0.5576642230153084, 'epoch55': 0.5572621002793312, 'epoch56': 0.5568682104349136, 'epoch57': 0.5564823970198631, 'epoch58': 0.5561033263802528, 'epoch59': 0.5557314082980156, 'epoch60': 0.5553659722208977, 'epoch61': 0.5550072491168976, 'epoch62': 0.5546552240848541, 'epoch63': 0.5543092340230942, 'epoch64': 0.5539688318967819, 'epoch65': 0.5536333993077278, 'epoch66': 0.553303137421608, 'epoch67': 0.5529773682355881, 'epoch68': 0.5526559874415398, 'epoch69': 0.5523391515016556, 'epoch70': 0.5520272329449654, 'epoch71': 0.5517188534140587, 'epoch72': 0.551413968205452, 'epoch73': 0.5511136054992676, 'epoch74': 0.5508180037140846, 'epoch75': 0.5505265444517136, 'epoch76': 0.5502396896481514, 'epoch77': 0.5499579235911369, 'epoch78': 0.5496811643242836, 'epoch79': 0.5494079664349556, 'epoch80': 0.5491382032632828, 'epoch81': 0.5488715842366219, 'epoch82': 0.5486084893345833, 'epoch83': 0.5483492687344551, 'epoch84': 0.5480934977531433, 'epoch85': 0.5478416904807091, 'epoch86': 0.5475926324725151, 'epoch87': 0.5473469272255898, 'epoch88': 0.5471042543649673, 'epoch89': 0.5468640774488449, 'epoch90': 0.546626590192318, 'epoch91': 0.5463919267058372, 'epoch92': 0.546160914003849, 'epoch93': 0.5459331348538399, 'epoch94': 0.5457088947296143, 'epoch95': 0.5454876869916916, 'epoch96': 0.5452688783407211, 'epoch97': 0.5450522601604462, 'epoch98': 0.5448381081223488, 'epoch99': 0.5446261614561081}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:17,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6974244266748428, 'epoch1': 0.692067064344883, 'epoch2': 0.6870217099785805, 'epoch3': 0.6822412237524986, 'epoch4': 0.6777127534151077, 'epoch5': 0.6734294295310974, 'epoch6': 0.669386975467205, 'epoch7': 0.6655514389276505, 'epoch8': 0.6618992835283279, 'epoch9': 0.6583972051739693, 'epoch10': 0.6549984216690063, 'epoch11': 0.6516455188393593, 'epoch12': 0.648269347846508, 'epoch13': 0.6447592377662659, 'epoch14': 0.6409251764416695, 'epoch15': 0.6365317031741142, 'epoch16': 0.631451740860939, 'epoch17': 0.625991977751255, 'epoch18': 0.6206613183021545, 'epoch19': 0.6157408654689789, 'epoch20': 0.6112313941121101, 'epoch21': 0.6070206165313721, 'epoch22': 0.6027536168694496, 'epoch23': 0.5981689244508743, 'epoch24': 0.5933965444564819, 'epoch25': 0.5890257731080055, 'epoch26': 0.5851734951138496, 'epoch27': 0.5816754400730133, 'epoch28': 0.5785035118460655, 'epoch29': 0.5757102593779564, 'epoch30': 0.5733169764280319, 'epoch31': 0.5712947696447372, 'epoch32': 0.5695947036147118, 'epoch33': 0.56815205514431, 'epoch34': 0.5669179037213326, 'epoch35': 0.5658526048064232, 'epoch36': 0.5649272575974464, 'epoch37': 0.5641165301203728, 'epoch38': 0.5633999705314636, 'epoch39': 0.5627633184194565, 'epoch40': 0.5621914938092232, 'epoch41': 0.561674453318119, 'epoch42': 0.5612048208713531, 'epoch43': 0.5607756599783897, 'epoch44': 0.5603807494044304, 'epoch45': 0.5600168481469154, 'epoch46': 0.559680387377739, 'epoch47': 0.5593673288822174, 'epoch48': 0.5590750798583031, 'epoch49': 0.5588007718324661, 'epoch50': 0.558543249964714, 'epoch51': 0.5583000034093857, 'epoch52': 0.5580690503120422, 'epoch53': 0.5578491166234016, 'epoch54': 0.5576393827795982, 'epoch55': 0.5574388802051544, 'epoch56': 0.5572465062141418, 'epoch57': 0.5570617690682411, 'epoch58': 0.5568836629390717, 'epoch59': 0.5567117035388947, 'epoch60': 0.5565452873706818, 'epoch61': 0.5563839301466942, 'epoch62': 0.5562272444367409, 'epoch63': 0.5560751482844353, 'epoch64': 0.5559271946549416, 'epoch65': 0.5557830259203911, 'epoch66': 0.5556423887610435, 'epoch67': 0.5555048808455467, 'epoch68': 0.5553706809878349, 'epoch69': 0.5552395060658455, 'epoch70': 0.5551109910011292, 'epoch71': 0.5549848154187202, 'epoch72': 0.5548608303070068, 'epoch73': 0.55473892390728, 'epoch74': 0.5546191930770874, 'epoch75': 0.5545016527175903, 'epoch76': 0.5543859452009201, 'epoch77': 0.5542718768119812, 'epoch78': 0.5541594624519348, 'epoch79': 0.5540485307574272, 'epoch80': 0.553939163684845, 'epoch81': 0.5538314580917358, 'epoch82': 0.55372504144907, 'epoch83': 0.5536197796463966, 'epoch84': 0.5535156950354576, 'epoch85': 0.5534126907587051, 'epoch86': 0.5533106699585915, 'epoch87': 0.5532095059752464, 'epoch88': 0.5531090795993805, 'epoch89': 0.5530093759298325, 'epoch90': 0.5529103130102158, 'epoch91': 0.5528119429945946, 'epoch92': 0.5527142882347107, 'epoch93': 0.552617259323597, 'epoch94': 0.5525208935141563, 'epoch95': 0.5524251535534859, 'epoch96': 0.5523299798369408, 'epoch97': 0.5522352606058121, 'epoch98': 0.5521412417292595, 'epoch99': 0.5520476624369621}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:18,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6106176599860191, 'epoch1': 0.6082082539796829, 'epoch2': 0.6059378832578659, 'epoch3': 0.6037671789526939, 'epoch4': 0.601690873503685, 'epoch5': 0.5997074842453003, 'epoch6': 0.597825825214386, 'epoch7': 0.5960418954491615, 'epoch8': 0.5943601652979851, 'epoch9': 0.5927909016609192, 'epoch10': 0.5913038328289986, 'epoch11': 0.589882604777813, 'epoch12': 0.5885070115327835, 'epoch13': 0.5871785134077072, 'epoch14': 0.5858961343765259, 'epoch15': 0.5846744403243065, 'epoch16': 0.5834951624274254, 'epoch17': 0.5823533684015274, 'epoch18': 0.581250287592411, 'epoch19': 0.5801954939961433, 'epoch20': 0.5791867598891258, 'epoch21': 0.5782317221164703, 'epoch22': 0.5773275122046471, 'epoch23': 0.5764709860086441, 'epoch24': 0.5756527036428452, 'epoch25': 0.5748611986637115, 'epoch26': 0.5740887969732285, 'epoch27': 0.5733319967985153, 'epoch28': 0.5725875496864319, 'epoch29': 0.5718459635972977, 'epoch30': 0.5711116939783096, 'epoch31': 0.5703962668776512, 'epoch32': 0.5697083324193954, 'epoch33': 0.5690547749400139, 'epoch34': 0.5684532299637794, 'epoch35': 0.567884087562561, 'epoch36': 0.5673315525054932, 'epoch37': 0.5667959228157997, 'epoch38': 0.566276341676712, 'epoch39': 0.5657719671726227, 'epoch40': 0.5652819275856018, 'epoch41': 0.5648058578372002, 'epoch42': 0.5643424689769745, 'epoch43': 0.5638903304934502, 'epoch44': 0.5634488761425018, 'epoch45': 0.563018225133419, 'epoch46': 0.5625974237918854, 'epoch47': 0.5621852725744247, 'epoch48': 0.5617818012833595, 'epoch49': 0.5613863244652748, 'epoch50': 0.5609981045126915, 'epoch51': 0.5606172680854797, 'epoch52': 0.5602439045906067, 'epoch53': 0.5598758161067963, 'epoch54': 0.5595126077532768, 'epoch55': 0.5591534301638603, 'epoch56': 0.5587981641292572, 'epoch57': 0.5584460347890854, 'epoch58': 0.5580966547131538, 'epoch59': 0.5577515140175819, 'epoch60': 0.5574102848768234, 'epoch61': 0.5570715144276619, 'epoch62': 0.5567366927862167, 'epoch63': 0.5564039498567581, 'epoch64': 0.5560731366276741, 'epoch65': 0.5557445511221886, 'epoch66': 0.5554173737764359, 'epoch67': 0.5550916418433189, 'epoch68': 0.5547678843140602, 'epoch69': 0.5544459000229836, 'epoch70': 0.5541258901357651, 'epoch71': 0.5538084730505943, 'epoch72': 0.5534940212965012, 'epoch73': 0.5531813651323318, 'epoch74': 0.552871935069561, 'epoch75': 0.5525679737329483, 'epoch76': 0.5522672832012177, 'epoch77': 0.5519684106111526, 'epoch78': 0.5516714155673981, 'epoch79': 0.5513768270611763, 'epoch80': 0.5510846748948097, 'epoch81': 0.5507946312427521, 'epoch82': 0.5505062192678452, 'epoch83': 0.5502289459109306, 'epoch84': 0.549952782690525, 'epoch85': 0.5496755093336105, 'epoch86': 0.549399733543396, 'epoch87': 0.5491252914071083, 'epoch88': 0.5488519445061684, 'epoch89': 0.5485799163579941, 'epoch90': 0.5483090281486511, 'epoch91': 0.5480393618345261, 'epoch92': 0.5477715656161308, 'epoch93': 0.5475059375166893, 'epoch94': 0.5472418665885925, 'epoch95': 0.546979870647192, 'epoch96': 0.5467188991606236, 'epoch97': 0.5464591197669506, 'epoch98': 0.5462003573775291, 'epoch99': 0.5459423363208771}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:19,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6760852709412575, 'epoch1': 0.6706644222140312, 'epoch2': 0.6648020371794701, 'epoch3': 0.6588289365172386, 'epoch4': 0.6531291380524635, 'epoch5': 0.6479034274816513, 'epoch6': 0.6431944742798805, 'epoch7': 0.6389739662408829, 'epoch8': 0.6351747512817383, 'epoch9': 0.6317218691110611, 'epoch10': 0.6285610049962997, 'epoch11': 0.6256441101431847, 'epoch12': 0.6229458749294281, 'epoch13': 0.6204368993639946, 'epoch14': 0.618083767592907, 'epoch15': 0.6158678233623505, 'epoch16': 0.613769069314003, 'epoch17': 0.6117752268910408, 'epoch18': 0.6098778992891312, 'epoch19': 0.60806605219841, 'epoch20': 0.6063315570354462, 'epoch21': 0.6046684384346008, 'epoch22': 0.6030723750591278, 'epoch23': 0.6015396788716316, 'epoch24': 0.6000648960471153, 'epoch25': 0.5986445024609566, 'epoch26': 0.5972731560468674, 'epoch27': 0.5959474965929985, 'epoch28': 0.5946659296751022, 'epoch29': 0.5934263467788696, 'epoch30': 0.5922277122735977, 'epoch31': 0.5910709500312805, 'epoch32': 0.5899519994854927, 'epoch33': 0.5888672843575478, 'epoch34': 0.5878143236041069, 'epoch35': 0.5867910236120224, 'epoch36': 0.5857959315180779, 'epoch37': 0.5848278850317001, 'epoch38': 0.5838851556181908, 'epoch39': 0.5829672664403915, 'epoch40': 0.5820731595158577, 'epoch41': 0.5812017694115639, 'epoch42': 0.5803524777293205, 'epoch43': 0.5795247033238411, 'epoch44': 0.5787172690033913, 'epoch45': 0.5779291018843651, 'epoch46': 0.5771592855453491, 'epoch47': 0.5764067843556404, 'epoch48': 0.5756726637482643, 'epoch49': 0.5749549269676208, 'epoch50': 0.5742558687925339, 'epoch51': 0.5735809206962585, 'epoch52': 0.5729208514094353, 'epoch53': 0.5722746402025223, 'epoch54': 0.571642205119133, 'epoch55': 0.5710263475775719, 'epoch56': 0.5704259797930717, 'epoch57': 0.5698387622833252, 'epoch58': 0.569263406097889, 'epoch59': 0.5686995908617973, 'epoch60': 0.5681469738483429, 'epoch61': 0.567608930170536, 'epoch62': 0.5670892000198364, 'epoch63': 0.5665810257196426, 'epoch64': 0.566083125770092, 'epoch65': 0.5655948743224144, 'epoch66': 0.5651167333126068, 'epoch67': 0.5646506771445274, 'epoch68': 0.5641969814896584, 'epoch69': 0.5637524873018265, 'epoch70': 0.5633162632584572, 'epoch71': 0.562888078391552, 'epoch72': 0.5624675452709198, 'epoch73': 0.5620544329285622, 'epoch74': 0.5616485774517059, 'epoch75': 0.5612506121397018, 'epoch76': 0.5608601346611977, 'epoch77': 0.5604772046208382, 'epoch78': 0.5601010546088219, 'epoch79': 0.559731513261795, 'epoch80': 0.5593681335449219, 'epoch81': 0.5590105429291725, 'epoch82': 0.5586585626006126, 'epoch83': 0.5583122968673706, 'epoch84': 0.5579715073108673, 'epoch85': 0.5576360821723938, 'epoch86': 0.5573059618473053, 'epoch87': 0.5569808334112167, 'epoch88': 0.55666134506464, 'epoch89': 0.5563477352261543, 'epoch90': 0.556039072573185, 'epoch91': 0.5557349324226379, 'epoch92': 0.5554361119866371, 'epoch93': 0.5551425665616989, 'epoch94': 0.5548533871769905, 'epoch95': 0.5545693412423134, 'epoch96': 0.5542892143130302, 'epoch97': 0.5540125221014023, 'epoch98': 0.5537397116422653, 'epoch99': 0.5534708946943283}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
