,name,train_batch_size,predict_len,history_len,train_epochs,lr,criterion,use_gpu,if_scheduler,layers,if_round,if_positive,if_filter_constant,if_normalize,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65,epoch66,epoch67,epoch68,epoch69,epoch70,epoch71,epoch72,epoch73,epoch74,epoch75,epoch76,epoch77,epoch78,epoch79,epoch80,epoch81,epoch82,epoch83,epoch84,epoch85,epoch86,epoch87,epoch88,epoch89,epoch90,epoch91,epoch92,epoch93,epoch94,epoch95,epoch96,epoch97,epoch98,epoch99
01/25/2023 13:20,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.642412506043911, 'epoch1': 0.6386820003390312, 'epoch2': 0.6351865828037262, 'epoch3': 0.6318700984120369, 'epoch4': 0.6287320256233215, 'epoch5': 0.6257541850209236, 'epoch6': 0.6229190230369568, 'epoch7': 0.6202034130692482, 'epoch8': 0.6175926625728607, 'epoch9': 0.6150750815868378, 'epoch10': 0.6126434057950974, 'epoch11': 0.6102846786379814, 'epoch12': 0.6079805195331573, 'epoch13': 0.605732150375843, 'epoch14': 0.60353934019804, 'epoch15': 0.6014397665858269, 'epoch16': 0.5994366854429245, 'epoch17': 0.5975486263632774, 'epoch18': 0.595776341855526, 'epoch19': 0.5941078364849091, 'epoch20': 0.592534102499485, 'epoch21': 0.5910376012325287, 'epoch22': 0.5896120667457581, 'epoch23': 0.5882479324936867, 'epoch24': 0.5869466960430145, 'epoch25': 0.5856913402676582, 'epoch26': 0.5844737142324448, 'epoch27': 0.5832908749580383, 'epoch28': 0.5821388587355614, 'epoch29': 0.5810154229402542, 'epoch30': 0.5799180716276169, 'epoch31': 0.5788474231958389, 'epoch32': 0.5778023898601532, 'epoch33': 0.5767834559082985, 'epoch34': 0.5757918879389763, 'epoch35': 0.5748263746500015, 'epoch36': 0.5738879293203354, 'epoch37': 0.5729760974645615, 'epoch38': 0.5720910727977753, 'epoch39': 0.5712360218167305, 'epoch40': 0.5704070553183556, 'epoch41': 0.5696037337183952, 'epoch42': 0.5688255205750465, 'epoch43': 0.5680733621120453, 'epoch44': 0.5673456639051437, 'epoch45': 0.5666442587971687, 'epoch46': 0.5659695193171501, 'epoch47': 0.5653197020292282, 'epoch48': 0.5646931380033493, 'epoch49': 0.5640884935855865, 'epoch50': 0.5635072663426399, 'epoch51': 0.5629485845565796, 'epoch52': 0.5624092146754265, 'epoch53': 0.5618875622749329, 'epoch54': 0.5613837465643883, 'epoch55': 0.560898095369339, 'epoch56': 0.5604313611984253, 'epoch57': 0.5599821358919144, 'epoch58': 0.5595488846302032, 'epoch59': 0.5591301843523979, 'epoch60': 0.5587254911661148, 'epoch61': 0.5583344548940659, 'epoch62': 0.5579561144113541, 'epoch63': 0.5575897619128227, 'epoch64': 0.5572353303432465, 'epoch65': 0.5568929687142372, 'epoch66': 0.5565627664327621, 'epoch67': 0.5562447160482407, 'epoch68': 0.5559387877583504, 'epoch69': 0.5556428954005241, 'epoch70': 0.5553564503788948, 'epoch71': 0.5550793781876564, 'epoch72': 0.5548123568296432, 'epoch73': 0.5545544028282166, 'epoch74': 0.5543057471513748, 'epoch75': 0.5540661588311195, 'epoch76': 0.5538347661495209, 'epoch77': 0.5536108165979385, 'epoch78': 0.5533936694264412, 'epoch79': 0.553183488547802, 'epoch80': 0.5529798120260239, 'epoch81': 0.5527823269367218, 'epoch82': 0.5525916740298271, 'epoch83': 0.5524073541164398, 'epoch84': 0.5522280633449554, 'epoch85': 0.5520533621311188, 'epoch86': 0.5518826395273209, 'epoch87': 0.5517168045043945, 'epoch88': 0.5515555366873741, 'epoch89': 0.5513987988233566, 'epoch90': 0.5512466207146645, 'epoch91': 0.5510983094573021, 'epoch92': 0.5509534031152725, 'epoch93': 0.5508118644356728, 'epoch94': 0.550673708319664, 'epoch95': 0.5505387410521507, 'epoch96': 0.5504071488976479, 'epoch97': 0.5502779930830002, 'epoch98': 0.5501519665122032, 'epoch99': 0.5500285848975182}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:21,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6578153148293495, 'epoch1': 0.6493158414959908, 'epoch2': 0.6412796899676323, 'epoch3': 0.633859284222126, 'epoch4': 0.6272156536579132, 'epoch5': 0.6213215589523315, 'epoch6': 0.6160974279046059, 'epoch7': 0.6114270314574242, 'epoch8': 0.6072227284312248, 'epoch9': 0.6034220829606056, 'epoch10': 0.5999736860394478, 'epoch11': 0.5968404561281204, 'epoch12': 0.5939966812729836, 'epoch13': 0.5914122238755226, 'epoch14': 0.5890571624040604, 'epoch15': 0.5868964940309525, 'epoch16': 0.5849012732505798, 'epoch17': 0.5830559656023979, 'epoch18': 0.581347644329071, 'epoch19': 0.5797670632600784, 'epoch20': 0.5782953202724457, 'epoch21': 0.5769212543964386, 'epoch22': 0.575639933347702, 'epoch23': 0.5744447037577629, 'epoch24': 0.5733271092176437, 'epoch25': 0.5722807943820953, 'epoch26': 0.5713020712137222, 'epoch27': 0.5703815594315529, 'epoch28': 0.5695158466696739, 'epoch29': 0.5687007531523705, 'epoch30': 0.5679304748773575, 'epoch31': 0.5672020688652992, 'epoch32': 0.566511943936348, 'epoch33': 0.5658563449978828, 'epoch34': 0.5652348324656487, 'epoch35': 0.5646437779068947, 'epoch36': 0.5640809535980225, 'epoch37': 0.5635435283184052, 'epoch38': 0.5630296543240547, 'epoch39': 0.5625378340482712, 'epoch40': 0.5620670169591904, 'epoch41': 0.5616160556674004, 'epoch42': 0.5611827224493027, 'epoch43': 0.5607654005289078, 'epoch44': 0.5603637024760246, 'epoch45': 0.5599757134914398, 'epoch46': 0.5596007481217384, 'epoch47': 0.5592379495501518, 'epoch48': 0.5588873699307442, 'epoch49': 0.5585479661822319, 'epoch50': 0.5582187473773956, 'epoch51': 0.5578990206122398, 'epoch52': 0.5575882941484451, 'epoch53': 0.557286411523819, 'epoch54': 0.5569929480552673, 'epoch55': 0.5567075312137604, 'epoch56': 0.5564289316534996, 'epoch57': 0.5561570897698402, 'epoch58': 0.5558915659785271, 'epoch59': 0.5556317195296288, 'epoch60': 0.5553773790597916, 'epoch61': 0.5551281198859215, 'epoch62': 0.5548833906650543, 'epoch63': 0.554643340408802, 'epoch64': 0.5544074326753616, 'epoch65': 0.5541755855083466, 'epoch66': 0.5539476498961449, 'epoch67': 0.5537234544754028, 'epoch68': 0.5535029619932175, 'epoch69': 0.5532858148217201, 'epoch70': 0.5530719012022018, 'epoch71': 0.5528611615300179, 'epoch72': 0.5526533201336861, 'epoch73': 0.552448071539402, 'epoch74': 0.5522452220320702, 'epoch75': 0.5520445555448532, 'epoch76': 0.5518458560109138, 'epoch77': 0.5516491457819939, 'epoch78': 0.5514544919133186, 'epoch79': 0.5512614548206329, 'epoch80': 0.5510700643062592, 'epoch81': 0.5508801862597466, 'epoch82': 0.5506916418671608, 'epoch83': 0.5505044534802437, 'epoch84': 0.5503186210989952, 'epoch85': 0.5501341596245766, 'epoch86': 0.5499511286616325, 'epoch87': 0.5497691929340363, 'epoch88': 0.549588181078434, 'epoch89': 0.5494081676006317, 'epoch90': 0.5492292493581772, 'epoch91': 0.5490513369441032, 'epoch92': 0.5488743782043457, 'epoch93': 0.5486978515982628, 'epoch94': 0.5485219061374664, 'epoch95': 0.5483463928103447, 'epoch96': 0.5481714233756065, 'epoch97': 0.5479970276355743, 'epoch98': 0.5478233471512794, 'epoch99': 0.5476501882076263}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:23,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6262782514095306, 'epoch1': 0.6233113184571266, 'epoch2': 0.6206512525677681, 'epoch3': 0.618206262588501, 'epoch4': 0.6159569621086121, 'epoch5': 0.6138785406947136, 'epoch6': 0.6119382008910179, 'epoch7': 0.610109493136406, 'epoch8': 0.608359083533287, 'epoch9': 0.606665775179863, 'epoch10': 0.6050046682357788, 'epoch11': 0.6033481881022453, 'epoch12': 0.6016470789909363, 'epoch13': 0.5998150557279587, 'epoch14': 0.5977229624986649, 'epoch15': 0.5952425226569176, 'epoch16': 0.5923917964100838, 'epoch17': 0.589394822716713, 'epoch18': 0.5865462198853493, 'epoch19': 0.5840136259794235, 'epoch20': 0.5818070620298386, 'epoch21': 0.5798823162913322, 'epoch22': 0.578201413154602, 'epoch23': 0.5767129883170128, 'epoch24': 0.5753679871559143, 'epoch25': 0.5741332098841667, 'epoch26': 0.5729909241199493, 'epoch27': 0.5719210356473923, 'epoch28': 0.5709135010838509, 'epoch29': 0.5699606314301491, 'epoch30': 0.5690557584166527, 'epoch31': 0.5681940391659737, 'epoch32': 0.5673720836639404, 'epoch33': 0.5665873736143112, 'epoch34': 0.5658393129706383, 'epoch35': 0.5651243925094604, 'epoch36': 0.5644400268793106, 'epoch37': 0.5637842938303947, 'epoch38': 0.5631554201245308, 'epoch39': 0.5625521317124367, 'epoch40': 0.561971440911293, 'epoch41': 0.5614112168550491, 'epoch42': 0.5608702972531319, 'epoch43': 0.5603459477424622, 'epoch44': 0.5598376244306564, 'epoch45': 0.559341661632061, 'epoch46': 0.5588564798235893, 'epoch47': 0.558381162583828, 'epoch48': 0.5579139813780785, 'epoch49': 0.5574551150202751, 'epoch50': 0.5570024400949478, 'epoch51': 0.5565573200583458, 'epoch52': 0.5561233684420586, 'epoch53': 0.5557074844837189, 'epoch54': 0.5553127601742744, 'epoch55': 0.5549496561288834, 'epoch56': 0.5546274930238724, 'epoch57': 0.5543370768427849, 'epoch58': 0.5540656968951225, 'epoch59': 0.5538070872426033, 'epoch60': 0.5535587072372437, 'epoch61': 0.5533198118209839, 'epoch62': 0.5530904233455658, 'epoch63': 0.5528706535696983, 'epoch64': 0.5526600107550621, 'epoch65': 0.5524577647447586, 'epoch66': 0.5522631332278252, 'epoch67': 0.5520756840705872, 'epoch68': 0.5518950447440147, 'epoch69': 0.551720917224884, 'epoch70': 0.5515526011586189, 'epoch71': 0.5513896048069, 'epoch72': 0.5512315928936005, 'epoch73': 0.5510783344507217, 'epoch74': 0.5509295612573624, 'epoch75': 0.5507851392030716, 'epoch76': 0.5506445169448853, 'epoch77': 0.5505074635148048, 'epoch78': 0.5503743290901184, 'epoch79': 0.5502446368336678, 'epoch80': 0.5501178801059723, 'epoch81': 0.5499934628605843, 'epoch82': 0.5498708561062813, 'epoch83': 0.5497505515813828, 'epoch84': 0.5496329963207245, 'epoch85': 0.5495172142982483, 'epoch86': 0.5494024455547333, 'epoch87': 0.5492884367704391, 'epoch88': 0.5491814985871315, 'epoch89': 0.5490781366825104, 'epoch90': 0.5489759892225266, 'epoch91': 0.5488754659891129, 'epoch92': 0.5487779602408409, 'epoch93': 0.5486831218004227, 'epoch94': 0.5485899075865746, 'epoch95': 0.5484980568289757, 'epoch96': 0.5484073460102081, 'epoch97': 0.5483177751302719, 'epoch98': 0.5482292845845222, 'epoch99': 0.5481417924165726}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:24,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6766818761825562, 'epoch1': 0.6722388193011284, 'epoch2': 0.6680604591965675, 'epoch3': 0.6641248315572739, 'epoch4': 0.660428874194622, 'epoch5': 0.6569631770253181, 'epoch6': 0.6537177488207817, 'epoch7': 0.6506742835044861, 'epoch8': 0.6478170976042747, 'epoch9': 0.6451313123106956, 'epoch10': 0.642600953578949, 'epoch11': 0.6402133256196976, 'epoch12': 0.637955941259861, 'epoch13': 0.6358145400881767, 'epoch14': 0.6337845847010612, 'epoch15': 0.6318579837679863, 'epoch16': 0.6300286501646042, 'epoch17': 0.6282868087291718, 'epoch18': 0.6266203671693802, 'epoch19': 0.6250213012099266, 'epoch20': 0.6234916597604752, 'epoch21': 0.6220289617776871, 'epoch22': 0.6206202954053879, 'epoch23': 0.6192609071731567, 'epoch24': 0.6179491057991982, 'epoch25': 0.6166840344667435, 'epoch26': 0.6154603138566017, 'epoch27': 0.6142737939953804, 'epoch28': 0.6131230890750885, 'epoch29': 0.6120062097907066, 'epoch30': 0.6109206974506378, 'epoch31': 0.6098652556538582, 'epoch32': 0.6088381037116051, 'epoch33': 0.6078371629118919, 'epoch34': 0.6068611294031143, 'epoch35': 0.6059091985225677, 'epoch36': 0.6049797087907791, 'epoch37': 0.6040710806846619, 'epoch38': 0.6031827107071877, 'epoch39': 0.6023137718439102, 'epoch40': 0.601464219391346, 'epoch41': 0.6006325408816338, 'epoch42': 0.5998178645968437, 'epoch43': 0.5990193858742714, 'epoch44': 0.5982362478971481, 'epoch45': 0.597468227148056, 'epoch46': 0.5967146903276443, 'epoch47': 0.5959748551249504, 'epoch48': 0.5952477976679802, 'epoch49': 0.5945336669683456, 'epoch50': 0.5938323214650154, 'epoch51': 0.5931434333324432, 'epoch52': 0.5924655273556709, 'epoch53': 0.5917988792061806, 'epoch54': 0.5911435186862946, 'epoch55': 0.590499997138977, 'epoch56': 0.58986796438694, 'epoch57': 0.58924700319767, 'epoch58': 0.5886382758617401, 'epoch59': 0.5880406945943832, 'epoch60': 0.5874530375003815, 'epoch61': 0.5868751630187035, 'epoch62': 0.5863081961870193, 'epoch63': 0.5857508257031441, 'epoch64': 0.5852034464478493, 'epoch65': 0.5846642553806305, 'epoch66': 0.5841322466731071, 'epoch67': 0.5836074203252792, 'epoch68': 0.5830914750695229, 'epoch69': 0.5825884267687798, 'epoch70': 0.5820968672633171, 'epoch71': 0.5816140919923782, 'epoch72': 0.5811397805809975, 'epoch73': 0.5806734040379524, 'epoch74': 0.5802144408226013, 'epoch75': 0.57976283878088, 'epoch76': 0.5793222561478615, 'epoch77': 0.5788901820778847, 'epoch78': 0.5784646421670914, 'epoch79': 0.5780450850725174, 'epoch80': 0.5776325389742851, 'epoch81': 0.5772258788347244, 'epoch82': 0.5768249109387398, 'epoch83': 0.5764287859201431, 'epoch84': 0.5760376155376434, 'epoch85': 0.57565126568079, 'epoch86': 0.5752696320414543, 'epoch87': 0.5748939886689186, 'epoch88': 0.5745240747928619, 'epoch89': 0.5741592571139336, 'epoch90': 0.5737995430827141, 'epoch91': 0.5734447911381721, 'epoch92': 0.5730963870882988, 'epoch93': 0.5727489143610001, 'epoch94': 0.5724054425954819, 'epoch95': 0.5720692798495293, 'epoch96': 0.5717341601848602, 'epoch97': 0.5714044198393822, 'epoch98': 0.5710773691534996, 'epoch99': 0.5707526504993439}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:25,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6469001024961472, 'epoch1': 0.6437478214502335, 'epoch2': 0.6406926661729813, 'epoch3': 0.6376882344484329, 'epoch4': 0.6347293555736542, 'epoch5': 0.6318154707551003, 'epoch6': 0.6289486438035965, 'epoch7': 0.6261201128363609, 'epoch8': 0.62333994358778, 'epoch9': 0.6205961629748344, 'epoch10': 0.6178810819983482, 'epoch11': 0.6151882633566856, 'epoch12': 0.6124887987971306, 'epoch13': 0.6097549349069595, 'epoch14': 0.6069505661725998, 'epoch15': 0.6040325239300728, 'epoch16': 0.6009560078382492, 'epoch17': 0.5977047681808472, 'epoch18': 0.5943189710378647, 'epoch19': 0.5909572020173073, 'epoch20': 0.5876388251781464, 'epoch21': 0.584436871111393, 'epoch22': 0.5814199075102806, 'epoch23': 0.5786547362804413, 'epoch24': 0.5761647149920464, 'epoch25': 0.5739537999033928, 'epoch26': 0.5720205083489418, 'epoch27': 0.570329837501049, 'epoch28': 0.5688370242714882, 'epoch29': 0.5675086230039597, 'epoch30': 0.5663164407014847, 'epoch31': 0.5652389600872993, 'epoch32': 0.5642571076750755, 'epoch33': 0.5633491054177284, 'epoch34': 0.562502957880497, 'epoch35': 0.5617119893431664, 'epoch36': 0.560968890786171, 'epoch37': 0.5602679774165154, 'epoch38': 0.559604786336422, 'epoch39': 0.5589744374155998, 'epoch40': 0.5583737418055534, 'epoch41': 0.557800330221653, 'epoch42': 0.5572530403733253, 'epoch43': 0.5567315295338631, 'epoch44': 0.5562340244650841, 'epoch45': 0.5557592809200287, 'epoch46': 0.5553050935268402, 'epoch47': 0.5548704192042351, 'epoch48': 0.5544536262750626, 'epoch49': 0.5540527030825615, 'epoch50': 0.5536661297082901, 'epoch51': 0.5532932877540588, 'epoch52': 0.5529326945543289, 'epoch53': 0.5525833442807198, 'epoch54': 0.5522447004914284, 'epoch55': 0.5519171804189682, 'epoch56': 0.551600307226181, 'epoch57': 0.5512944832444191, 'epoch58': 0.5509971901774406, 'epoch59': 0.5507081300020218, 'epoch60': 0.550427258014679, 'epoch61': 0.5501541718840599, 'epoch62': 0.549889050424099, 'epoch63': 0.5496310070157051, 'epoch64': 0.5493787601590157, 'epoch65': 0.5491322502493858, 'epoch66': 0.5488906353712082, 'epoch67': 0.5486536771059036, 'epoch68': 0.5484219714999199, 'epoch69': 0.548195131123066, 'epoch70': 0.5479735061526299, 'epoch71': 0.5477574095129967, 'epoch72': 0.5475466623902321, 'epoch73': 0.5473406836390495, 'epoch74': 0.5471394807100296, 'epoch75': 0.5469442829489708, 'epoch76': 0.5467539951205254, 'epoch77': 0.5465683490037918, 'epoch78': 0.5463861972093582, 'epoch79': 0.5462075099349022, 'epoch80': 0.5460322871804237, 'epoch81': 0.545859657227993, 'epoch82': 0.5456892549991608, 'epoch83': 0.5455212444067001, 'epoch84': 0.5453560575842857, 'epoch85': 0.5451930984854698, 'epoch86': 0.5450319349765778, 'epoch87': 0.5448726937174797, 'epoch88': 0.5447152927517891, 'epoch89': 0.5445595979690552, 'epoch90': 0.5444056391716003, 'epoch91': 0.5442534014582634, 'epoch92': 0.5441026464104652, 'epoch93': 0.5439533740282059, 'epoch94': 0.5438055619597435, 'epoch95': 0.5436593294143677, 'epoch96': 0.5435149222612381, 'epoch97': 0.5433720126748085, 'epoch98': 0.5432305708527565, 'epoch99': 0.5430910512804985}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:26,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.607420414686203, 'epoch1': 0.6046186164021492, 'epoch2': 0.601925328373909, 'epoch3': 0.5992948189377785, 'epoch4': 0.59674222022295, 'epoch5': 0.5942958444356918, 'epoch6': 0.5919625908136368, 'epoch7': 0.5897287428379059, 'epoch8': 0.587587982416153, 'epoch9': 0.5855491608381271, 'epoch10': 0.5835969597101212, 'epoch11': 0.5817210674285889, 'epoch12': 0.5799149572849274, 'epoch13': 0.5781795606017113, 'epoch14': 0.5765272974967957, 'epoch15': 0.5749692022800446, 'epoch16': 0.5735099241137505, 'epoch17': 0.5721406117081642, 'epoch18': 0.5708639249205589, 'epoch19': 0.5696751996874809, 'epoch20': 0.5685672834515572, 'epoch21': 0.5675363391637802, 'epoch22': 0.5665752664208412, 'epoch23': 0.5656774863600731, 'epoch24': 0.5648379772901535, 'epoch25': 0.5640517696738243, 'epoch26': 0.5633161216974258, 'epoch27': 0.5626266524195671, 'epoch28': 0.5619778111577034, 'epoch29': 0.5613648444414139, 'epoch30': 0.5607829466462135, 'epoch31': 0.5602313280105591, 'epoch32': 0.5597055330872536, 'epoch33': 0.5592032447457314, 'epoch34': 0.558722972869873, 'epoch35': 0.5582622811198235, 'epoch36': 0.5578193515539169, 'epoch37': 0.557393804192543, 'epoch38': 0.5569828897714615, 'epoch39': 0.5565863102674484, 'epoch40': 0.5562040582299232, 'epoch41': 0.5558351576328278, 'epoch42': 0.5554784163832664, 'epoch43': 0.5551324710249901, 'epoch44': 0.5547959581017494, 'epoch45': 0.5544692650437355, 'epoch46': 0.5541526898741722, 'epoch47': 0.5538446828722954, 'epoch48': 0.5535446852445602, 'epoch49': 0.5532542020082474, 'epoch50': 0.5529721528291702, 'epoch51': 0.5526973903179169, 'epoch52': 0.5524297133088112, 'epoch53': 0.5521686598658562, 'epoch54': 0.5519135370850563, 'epoch55': 0.5516640171408653, 'epoch56': 0.5514201074838638, 'epoch57': 0.5511815547943115, 'epoch58': 0.5509487763047218, 'epoch59': 0.5507214367389679, 'epoch60': 0.5504993870854378, 'epoch61': 0.5502818301320076, 'epoch62': 0.5500689446926117, 'epoch63': 0.5498602911829948, 'epoch64': 0.5496555417776108, 'epoch65': 0.5494545549154282, 'epoch66': 0.5492570921778679, 'epoch67': 0.5490635856986046, 'epoch68': 0.5488739758729935, 'epoch69': 0.5486878678202629, 'epoch70': 0.5485052391886711, 'epoch71': 0.5483261570334435, 'epoch72': 0.5481507778167725, 'epoch73': 0.5479788333177567, 'epoch74': 0.5478099659085274, 'epoch75': 0.5476442724466324, 'epoch76': 0.547481581568718, 'epoch77': 0.547321692109108, 'epoch78': 0.5471646413207054, 'epoch79': 0.5470103174448013, 'epoch80': 0.5468586012721062, 'epoch81': 0.5467094928026199, 'epoch82': 0.5465629696846008, 'epoch83': 0.5464188754558563, 'epoch84': 0.5462770313024521, 'epoch85': 0.546137623488903, 'epoch86': 0.5460004061460495, 'epoch87': 0.5458654686808586, 'epoch88': 0.5457332208752632, 'epoch89': 0.5456034541130066, 'epoch90': 0.5454756692051888, 'epoch91': 0.5453498288989067, 'epoch92': 0.5452258586883545, 'epoch93': 0.5451038703322411, 'epoch94': 0.5449836179614067, 'epoch95': 0.5448650196194649, 'epoch96': 0.5447482466697693, 'epoch97': 0.5446331277489662, 'epoch98': 0.5445194840431213, 'epoch99': 0.5444071590900421}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
