,name,train_batch_size,predict_len,history_len,train_epochs,lr,criterion,use_gpu,if_scheduler,layers,if_round,if_positive,if_filter_constant,if_normalize,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65,epoch66,epoch67,epoch68,epoch69,epoch70,epoch71,epoch72,epoch73,epoch74,epoch75,epoch76,epoch77,epoch78,epoch79,epoch80,epoch81,epoch82,epoch83,epoch84,epoch85,epoch86,epoch87,epoch88,epoch89,epoch90,epoch91,epoch92,epoch93,epoch94,epoch95,epoch96,epoch97,epoch98,epoch99
01/25/2023 13:27,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6968867555260658, 'epoch1': 0.6921040266752243, 'epoch2': 0.6875020787119865, 'epoch3': 0.6829787343740463, 'epoch4': 0.6785397976636887, 'epoch5': 0.6742405295372009, 'epoch6': 0.6700953915715218, 'epoch7': 0.6661040186882019, 'epoch8': 0.6622028946876526, 'epoch9': 0.6583023220300674, 'epoch10': 0.6542981266975403, 'epoch11': 0.6501234322786331, 'epoch12': 0.6457469165325165, 'epoch13': 0.6411347612738609, 'epoch14': 0.636217437684536, 'epoch15': 0.6310067251324654, 'epoch16': 0.6256570965051651, 'epoch17': 0.6204946041107178, 'epoch18': 0.6157833337783813, 'epoch19': 0.6116599291563034, 'epoch20': 0.6080490127205849, 'epoch21': 0.6048125401139259, 'epoch22': 0.6018677651882172, 'epoch23': 0.5991684123873711, 'epoch24': 0.596668653190136, 'epoch25': 0.5943345129489899, 'epoch26': 0.5921434313058853, 'epoch27': 0.590081974864006, 'epoch28': 0.5881337225437164, 'epoch29': 0.5862998217344284, 'epoch30': 0.5845726802945137, 'epoch31': 0.5829393193125725, 'epoch32': 0.5813943520188332, 'epoch33': 0.5799305737018585, 'epoch34': 0.5785459205508232, 'epoch35': 0.5772408843040466, 'epoch36': 0.5760089680552483, 'epoch37': 0.5748450756072998, 'epoch38': 0.573739267885685, 'epoch39': 0.5726868808269501, 'epoch40': 0.5716861635446548, 'epoch41': 0.5707334876060486, 'epoch42': 0.5698296576738358, 'epoch43': 0.5689741596579552, 'epoch44': 0.5681643635034561, 'epoch45': 0.5673978701233864, 'epoch46': 0.5666749477386475, 'epoch47': 0.5659933313727379, 'epoch48': 0.5653477534651756, 'epoch49': 0.5647364258766174, 'epoch50': 0.5641554743051529, 'epoch51': 0.5636023432016373, 'epoch52': 0.5630754679441452, 'epoch53': 0.5625751689076424, 'epoch54': 0.5620993301272392, 'epoch55': 0.5616465136408806, 'epoch56': 0.5612154379487038, 'epoch57': 0.560804508626461, 'epoch58': 0.5604121387004852, 'epoch59': 0.5600380748510361, 'epoch60': 0.5596808418631554, 'epoch61': 0.5593398660421371, 'epoch62': 0.5590142160654068, 'epoch63': 0.5587022081017494, 'epoch64': 0.558403305709362, 'epoch65': 0.5581170469522476, 'epoch66': 0.5578420236706734, 'epoch67': 0.5575778260827065, 'epoch68': 0.5573240518569946, 'epoch69': 0.5570801272988319, 'epoch70': 0.556845024228096, 'epoch71': 0.556618221104145, 'epoch72': 0.5563993453979492, 'epoch73': 0.5561880320310593, 'epoch74': 0.5559840574860573, 'epoch75': 0.5557871833443642, 'epoch76': 0.5555970743298531, 'epoch77': 0.5554135590791702, 'epoch78': 0.5552358031272888, 'epoch79': 0.5550633147358894, 'epoch80': 0.5548955947160721, 'epoch81': 0.5547325238585472, 'epoch82': 0.5545737966895103, 'epoch83': 0.5544193163514137, 'epoch84': 0.5542682036757469, 'epoch85': 0.5541206002235413, 'epoch86': 0.5539765879511833, 'epoch87': 0.5538359731435776, 'epoch88': 0.5536988750100136, 'epoch89': 0.5535650923848152, 'epoch90': 0.5534341409802437, 'epoch91': 0.5533057153224945, 'epoch92': 0.5531796813011169, 'epoch93': 0.5530560612678528, 'epoch94': 0.5529346615076065, 'epoch95': 0.5528154969215393, 'epoch96': 0.5526984259486198, 'epoch97': 0.5525830462574959, 'epoch98': 0.5524696931242943, 'epoch99': 0.5523581355810165}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:28,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6185184642672539, 'epoch1': 0.6140423268079758, 'epoch2': 0.6098838970065117, 'epoch3': 0.6059847548604012, 'epoch4': 0.6023361906409264, 'epoch5': 0.5989121496677399, 'epoch6': 0.5956847667694092, 'epoch7': 0.5926381647586823, 'epoch8': 0.5897582322359085, 'epoch9': 0.5870222225785255, 'epoch10': 0.5844254195690155, 'epoch11': 0.5819618552923203, 'epoch12': 0.5796225816011429, 'epoch13': 0.5773944407701492, 'epoch14': 0.575271338224411, 'epoch15': 0.5732460021972656, 'epoch16': 0.5713174194097519, 'epoch17': 0.5694831311702728, 'epoch18': 0.5677415058016777, 'epoch19': 0.5660839453339577, 'epoch20': 0.5645038709044456, 'epoch21': 0.5630035921931267, 'epoch22': 0.5615776404738426, 'epoch23': 0.5602283254265785, 'epoch24': 0.5589563250541687, 'epoch25': 0.5577561259269714, 'epoch26': 0.5566229075193405, 'epoch27': 0.5555571913719177, 'epoch28': 0.5545586571097374, 'epoch29': 0.5536261647939682, 'epoch30': 0.5527561381459236, 'epoch31': 0.5519457757472992, 'epoch32': 0.5511872246861458, 'epoch33': 0.5504774004220963, 'epoch34': 0.5498132631182671, 'epoch35': 0.5491896197199821, 'epoch36': 0.5486022457480431, 'epoch37': 0.5480472072958946, 'epoch38': 0.5475248098373413, 'epoch39': 0.5470359548926353, 'epoch40': 0.5465724021196365, 'epoch41': 0.546130433678627, 'epoch42': 0.5457070171833038, 'epoch43': 0.5453011244535446, 'epoch44': 0.5449118763208389, 'epoch45': 0.5445379391312599, 'epoch46': 0.5441785976290703, 'epoch47': 0.5438322424888611, 'epoch48': 0.5434975884854794, 'epoch49': 0.54317257553339, 'epoch50': 0.5428566001355648, 'epoch51': 0.5425488986074924, 'epoch52': 0.5422484278678894, 'epoch53': 0.5419547818601131, 'epoch54': 0.5416666120290756, 'epoch55': 0.5413837730884552, 'epoch56': 0.5411057993769646, 'epoch57': 0.5408336482942104, 'epoch58': 0.5405673123896122, 'epoch59': 0.5403055399656296, 'epoch60': 0.5400474853813648, 'epoch61': 0.5397926047444344, 'epoch62': 0.5395402163267136, 'epoch63': 0.5392907969653606, 'epoch64': 0.5390457026660442, 'epoch65': 0.538803331553936, 'epoch66': 0.5385628417134285, 'epoch67': 0.5383238084614277, 'epoch68': 0.5380870066583157, 'epoch69': 0.537852056324482, 'epoch70': 0.5376186482608318, 'epoch71': 0.5373865999281406, 'epoch72': 0.5371565632522106, 'epoch73': 0.5369290411472321, 'epoch74': 0.5367040410637856, 'epoch75': 0.5364809893071651, 'epoch76': 0.5362594537436962, 'epoch77': 0.536039873957634, 'epoch78': 0.535822369158268, 'epoch79': 0.535606175661087, 'epoch80': 0.5353922694921494, 'epoch81': 0.5351790748536587, 'epoch82': 0.5349661186337471, 'epoch83': 0.5347537770867348, 'epoch84': 0.5345419384539127, 'epoch85': 0.5343310460448265, 'epoch86': 0.5341207534074783, 'epoch87': 0.533910695463419, 'epoch88': 0.5337009429931641, 'epoch89': 0.5334925390779972, 'epoch90': 0.5332850590348244, 'epoch91': 0.5330780297517776, 'epoch92': 0.5328711532056332, 'epoch93': 0.5326648987829685, 'epoch94': 0.532460305839777, 'epoch95': 0.5322565883398056, 'epoch96': 0.5320537313818932, 'epoch97': 0.5318508632481098, 'epoch98': 0.5316480807960033, 'epoch99': 0.5314460508525372}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:29,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.797322079539299, 'epoch1': 0.7901081666350365, 'epoch2': 0.783171147108078, 'epoch3': 0.7764977067708969, 'epoch4': 0.7700966000556946, 'epoch5': 0.7639696225523949, 'epoch6': 0.7581079676747322, 'epoch7': 0.7524960711598396, 'epoch8': 0.7471255660057068, 'epoch9': 0.7419784665107727, 'epoch10': 0.7370415702462196, 'epoch11': 0.7322959005832672, 'epoch12': 0.7277264595031738, 'epoch13': 0.7233256474137306, 'epoch14': 0.7190833017230034, 'epoch15': 0.714989572763443, 'epoch16': 0.7110279351472855, 'epoch17': 0.7071853280067444, 'epoch18': 0.7034500166773796, 'epoch19': 0.6998122185468674, 'epoch20': 0.6962650045752525, 'epoch21': 0.692801222205162, 'epoch22': 0.6894089132547379, 'epoch23': 0.6860813200473785, 'epoch24': 0.682812474668026, 'epoch25': 0.679598368704319, 'epoch26': 0.6764341816306114, 'epoch27': 0.673312783241272, 'epoch28': 0.6702307984232903, 'epoch29': 0.6671919822692871, 'epoch30': 0.6641931235790253, 'epoch31': 0.6612323224544525, 'epoch32': 0.6583091467618942, 'epoch33': 0.6554260030388832, 'epoch34': 0.6525814458727837, 'epoch35': 0.6497721672058105, 'epoch36': 0.6470024809241295, 'epoch37': 0.6442728340625763, 'epoch38': 0.641587495803833, 'epoch39': 0.6389532014727592, 'epoch40': 0.6363733857870102, 'epoch41': 0.6338537186384201, 'epoch42': 0.6313888281583786, 'epoch43': 0.6289886385202408, 'epoch44': 0.6266494691371918, 'epoch45': 0.6243711188435555, 'epoch46': 0.6221552565693855, 'epoch47': 0.6199977248907089, 'epoch48': 0.6178935021162033, 'epoch49': 0.6158413663506508, 'epoch50': 0.6138429790735245, 'epoch51': 0.6119016036391258, 'epoch52': 0.6100161969661713, 'epoch53': 0.6081846579909325, 'epoch54': 0.6064083948731422, 'epoch55': 0.6046878471970558, 'epoch56': 0.6030239313840866, 'epoch57': 0.6014135032892227, 'epoch58': 0.5998559966683388, 'epoch59': 0.5983534529805183, 'epoch60': 0.5969026610255241, 'epoch61': 0.5955062285065651, 'epoch62': 0.5941621363162994, 'epoch63': 0.5928655490279198, 'epoch64': 0.5916135683655739, 'epoch65': 0.5904039591550827, 'epoch66': 0.5892359092831612, 'epoch67': 0.5881120935082436, 'epoch68': 0.5870290920138359, 'epoch69': 0.585984617471695, 'epoch70': 0.584976077079773, 'epoch71': 0.584001399576664, 'epoch72': 0.5830612629652023, 'epoch73': 0.5821559876203537, 'epoch74': 0.581282414495945, 'epoch75': 0.5804382413625717, 'epoch76': 0.5796221271157265, 'epoch77': 0.5788339376449585, 'epoch78': 0.5780753046274185, 'epoch79': 0.5773436054587364, 'epoch80': 0.5766359716653824, 'epoch81': 0.5759508609771729, 'epoch82': 0.5752870813012123, 'epoch83': 0.5746448859572411, 'epoch84': 0.5740236937999725, 'epoch85': 0.573421910405159, 'epoch86': 0.5728377923369408, 'epoch87': 0.5722701624035835, 'epoch88': 0.5717175528407097, 'epoch89': 0.5711790546774864, 'epoch90': 0.5706534534692764, 'epoch91': 0.5701405927538872, 'epoch92': 0.5696390345692635, 'epoch93': 0.5691485852003098, 'epoch94': 0.5686691403388977, 'epoch95': 0.5682013779878616, 'epoch96': 0.5677455887198448, 'epoch97': 0.5672996789216995, 'epoch98': 0.5668632686138153, 'epoch99': 0.5664355009794235}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:30,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.7044710665941238, 'epoch1': 0.7001967653632164, 'epoch2': 0.6962131485342979, 'epoch3': 0.69244334846735, 'epoch4': 0.6888599172234535, 'epoch5': 0.6854355782270432, 'epoch6': 0.6821408867835999, 'epoch7': 0.678950659930706, 'epoch8': 0.6758433952927589, 'epoch9': 0.6727971285581589, 'epoch10': 0.6697946637868881, 'epoch11': 0.6668240427970886, 'epoch12': 0.6638808324933052, 'epoch13': 0.660962276160717, 'epoch14': 0.6580761224031448, 'epoch15': 0.6552271768450737, 'epoch16': 0.6524205580353737, 'epoch17': 0.6496579051017761, 'epoch18': 0.6469392031431198, 'epoch19': 0.6442641392350197, 'epoch20': 0.6416349411010742, 'epoch21': 0.6390509381890297, 'epoch22': 0.6365104019641876, 'epoch23': 0.6340057998895645, 'epoch24': 0.6315362900495529, 'epoch25': 0.6290990263223648, 'epoch26': 0.6266954094171524, 'epoch27': 0.6243210956454277, 'epoch28': 0.62197645008564, 'epoch29': 0.6196599751710892, 'epoch30': 0.6173682361841202, 'epoch31': 0.6151041314005852, 'epoch32': 0.6128698065876961, 'epoch33': 0.6106601357460022, 'epoch34': 0.6084766015410423, 'epoch35': 0.6063262522220612, 'epoch36': 0.6042066812515259, 'epoch37': 0.6021186709403992, 'epoch38': 0.6000635027885437, 'epoch39': 0.5980494767427444, 'epoch40': 0.5960700735449791, 'epoch41': 0.5941311940550804, 'epoch42': 0.5922379940748215, 'epoch43': 0.5903918743133545, 'epoch44': 0.5885924622416496, 'epoch45': 0.5868472754955292, 'epoch46': 0.5851515531539917, 'epoch47': 0.5835033357143402, 'epoch48': 0.5819128826260567, 'epoch49': 0.5803765878081322, 'epoch50': 0.5788927748799324, 'epoch51': 0.5774558633565903, 'epoch52': 0.5760628953576088, 'epoch53': 0.5747138857841492, 'epoch54': 0.5734040513634682, 'epoch55': 0.5721318647265434, 'epoch56': 0.5709032639861107, 'epoch57': 0.5697213411331177, 'epoch58': 0.568581834435463, 'epoch59': 0.5674796849489212, 'epoch60': 0.5664148479700089, 'epoch61': 0.5653846487402916, 'epoch62': 0.5643900036811829, 'epoch63': 0.5634335055947304, 'epoch64': 0.5625116527080536, 'epoch65': 0.5616234093904495, 'epoch66': 0.5607633516192436, 'epoch67': 0.5599293559789658, 'epoch68': 0.5591232180595398, 'epoch69': 0.5583402141928673, 'epoch70': 0.557578906416893, 'epoch71': 0.5568386614322662, 'epoch72': 0.5561188980937004, 'epoch73': 0.5554183796048164, 'epoch74': 0.5547377169132233, 'epoch75': 0.5540752112865448, 'epoch76': 0.5534295067191124, 'epoch77': 0.5528029054403305, 'epoch78': 0.5521945655345917, 'epoch79': 0.5516026020050049, 'epoch80': 0.5510260909795761, 'epoch81': 0.5504651665687561, 'epoch82': 0.5499174073338509, 'epoch83': 0.5493834167718887, 'epoch84': 0.5488622412085533, 'epoch85': 0.5483532771468163, 'epoch86': 0.5478552579879761, 'epoch87': 0.547368049621582, 'epoch88': 0.5468915551900864, 'epoch89': 0.5464257821440697, 'epoch90': 0.5459701120853424, 'epoch91': 0.545523889362812, 'epoch92': 0.5450873970985413, 'epoch93': 0.5446595922112465, 'epoch94': 0.5442400276660919, 'epoch95': 0.5438280627131462, 'epoch96': 0.5434235259890556, 'epoch97': 0.5430260002613068, 'epoch98': 0.5426360219717026, 'epoch99': 0.542252779006958}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:31,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.6545936614274979, 'epoch1': 0.6505751609802246, 'epoch2': 0.6467618718743324, 'epoch3': 0.6431331485509872, 'epoch4': 0.6396855190396309, 'epoch5': 0.6364060938358307, 'epoch6': 0.6332865878939629, 'epoch7': 0.6303114965558052, 'epoch8': 0.6274534985423088, 'epoch9': 0.6246925368905067, 'epoch10': 0.6220165565609932, 'epoch11': 0.6194055527448654, 'epoch12': 0.6168534383177757, 'epoch13': 0.6143622547388077, 'epoch14': 0.6119523495435715, 'epoch15': 0.6096455380320549, 'epoch16': 0.6075182557106018, 'epoch17': 0.6055353730916977, 'epoch18': 0.6036585494875908, 'epoch19': 0.6018865406513214, 'epoch20': 0.6002029031515121, 'epoch21': 0.598595604300499, 'epoch22': 0.5970677062869072, 'epoch23': 0.5956109315156937, 'epoch24': 0.5942281931638718, 'epoch25': 0.5929244235157967, 'epoch26': 0.5917056649923325, 'epoch27': 0.5905719101428986, 'epoch28': 0.5895156711339951, 'epoch29': 0.5885303542017937, 'epoch30': 0.5876108705997467, 'epoch31': 0.5867526829242706, 'epoch32': 0.5859448611736298, 'epoch33': 0.5851842239499092, 'epoch34': 0.5844665393233299, 'epoch35': 0.5837856754660606, 'epoch36': 0.5831383392214775, 'epoch37': 0.5825223103165627, 'epoch38': 0.581934966146946, 'epoch39': 0.5813749805092812, 'epoch40': 0.5808400884270668, 'epoch41': 0.5803280472755432, 'epoch42': 0.5798365324735641, 'epoch43': 0.5793625637888908, 'epoch44': 0.5789048373699188, 'epoch45': 0.5784611403942108, 'epoch46': 0.5780314356088638, 'epoch47': 0.5776141658425331, 'epoch48': 0.5772078782320023, 'epoch49': 0.5768117979168892, 'epoch50': 0.5764246359467506, 'epoch51': 0.5760464817285538, 'epoch52': 0.5756760612130165, 'epoch53': 0.5753123313188553, 'epoch54': 0.5749550685286522, 'epoch55': 0.5746033564209938, 'epoch56': 0.5742565765976906, 'epoch57': 0.5739142447710037, 'epoch58': 0.5735761523246765, 'epoch59': 0.5732415542006493, 'epoch60': 0.5729104578495026, 'epoch61': 0.5725822150707245, 'epoch62': 0.5722557529807091, 'epoch63': 0.5719312727451324, 'epoch64': 0.5716087594628334, 'epoch65': 0.5712871924042702, 'epoch66': 0.5709667503833771, 'epoch67': 0.5706472918391228, 'epoch68': 0.5703286230564117, 'epoch69': 0.5700098052620888, 'epoch70': 0.5696913525462151, 'epoch71': 0.5693734288215637, 'epoch72': 0.569055400788784, 'epoch73': 0.5687370151281357, 'epoch74': 0.5684182345867157, 'epoch75': 0.5680992752313614, 'epoch76': 0.5677799358963966, 'epoch77': 0.5674612373113632, 'epoch78': 0.5671431794762611, 'epoch79': 0.5668259188532829, 'epoch80': 0.5665090754628181, 'epoch81': 0.5661923736333847, 'epoch82': 0.5658758953213692, 'epoch83': 0.5655592158436775, 'epoch84': 0.5652424171566963, 'epoch85': 0.5649253353476524, 'epoch86': 0.5646079033613205, 'epoch87': 0.5642902180552483, 'epoch88': 0.5639722868800163, 'epoch89': 0.5636545345187187, 'epoch90': 0.5633368641138077, 'epoch91': 0.5630193501710892, 'epoch92': 0.5627020299434662, 'epoch93': 0.5623854473233223, 'epoch94': 0.56206925958395, 'epoch95': 0.5617534071207047, 'epoch96': 0.561437800526619, 'epoch97': 0.56112240254879, 'epoch98': 0.5608071982860565, 'epoch99': 0.5604923069477081}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2023 13:32,atd,25,4,7,100,9e-05,L1,True,False,"[('agnostic', ((1, 12, 6), 1, 'avg', (1, 1), 'relu')), ('agnostic', ((12, 4, 6), 1, 'avg', (1, 1), 'relu')), ('linear', (28, 4, (1, 2), 1, (1, 4)))]",True,True,True,True,"{'epoch0': 0.659234623114268, 'epoch1': 0.6549254523383247, 'epoch2': 0.6508777936299642, 'epoch3': 0.6470396982298957, 'epoch4': 0.6434094905853271, 'epoch5': 0.6399748391575284, 'epoch6': 0.6367192069689432, 'epoch7': 0.6336253947681851, 'epoch8': 0.6306778324974908, 'epoch9': 0.6278640362951491, 'epoch10': 0.6251702043745253, 'epoch11': 0.6225861310958862, 'epoch12': 0.6200999087757535, 'epoch13': 0.6177057888772752, 'epoch14': 0.615395188331604, 'epoch15': 0.6131602724393209, 'epoch16': 0.6109976106219821, 'epoch17': 0.6089020172754923, 'epoch18': 0.6068674061033461, 'epoch19': 0.6048930883407593, 'epoch20': 0.6029755804273818, 'epoch21': 0.6011115974850125, 'epoch22': 0.5992936227056715, 'epoch23': 0.597520093123118, 'epoch24': 0.5957908497916328, 'epoch25': 0.5941090914938185, 'epoch26': 0.5924704207314385, 'epoch27': 0.5908678637610542, 'epoch28': 0.5893016788694594, 'epoch29': 0.587770528263516, 'epoch30': 0.5862731801138984, 'epoch31': 0.5848099986712137, 'epoch32': 0.5833798249562582, 'epoch33': 0.5819817582766215, 'epoch34': 0.5806180371178521, 'epoch35': 0.5792835156122843, 'epoch36': 0.5779796308941312, 'epoch37': 0.5767080518934462, 'epoch38': 0.5754674209488763, 'epoch39': 0.5742569035953946, 'epoch40': 0.5730757580863105, 'epoch41': 0.571923659907447, 'epoch42': 0.5707987679375542, 'epoch43': 0.5696987907091776, 'epoch44': 0.5686225824885898, 'epoch45': 0.5675708386633131, 'epoch46': 0.5665424995952182, 'epoch47': 0.5655367374420166, 'epoch48': 0.5645529296663072, 'epoch49': 0.5635952552159628, 'epoch50': 0.5626657274034288, 'epoch51': 0.5617624653710259, 'epoch52': 0.5608825948503282, 'epoch53': 0.5600246455934312, 'epoch54': 0.5591886043548584, 'epoch55': 0.5583736300468445, 'epoch56': 0.5575804379251268, 'epoch57': 0.5568099088139005, 'epoch58': 0.5560625195503235, 'epoch59': 0.55535003874037, 'epoch60': 0.5546624991628859, 'epoch61': 0.5539985696474711, 'epoch62': 0.5533547004063925, 'epoch63': 0.5527273747656081, 'epoch64': 0.5521149304178026, 'epoch65': 0.5515180428822836, 'epoch66': 0.5509374605284797, 'epoch67': 0.5503751503096687, 'epoch68': 0.549827602174547, 'epoch69': 0.549292716715071, 'epoch70': 0.5487717456287808, 'epoch71': 0.548263430595398, 'epoch72': 0.5477695067723592, 'epoch73': 0.547293139828576, 'epoch74': 0.5468309919039408, 'epoch75': 0.5463812549908956, 'epoch76': 0.5459422667821249, 'epoch77': 0.5455155968666077, 'epoch78': 0.5451011326577928, 'epoch79': 0.5446974635124207, 'epoch80': 0.5443042582935758, 'epoch81': 0.5439210534095764, 'epoch82': 0.5435483853022257, 'epoch83': 0.5431865851084391, 'epoch84': 0.5428351561228434, 'epoch85': 0.542493204275767, 'epoch86': 0.542161206404368, 'epoch87': 0.541838804880778, 'epoch88': 0.541525145371755, 'epoch89': 0.5412190159161886, 'epoch90': 0.5409195555580987, 'epoch91': 0.540626757674747, 'epoch92': 0.5403400328424242, 'epoch93': 0.5400596161683401, 'epoch94': 0.539786116944419, 'epoch95': 0.5395194093386332, 'epoch96': 0.5392587549156613, 'epoch97': 0.5390037132634057, 'epoch98': 0.5387537413173251, 'epoch99': 0.5385085576110415}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
