,name,train_batch_size,predict_batch_size,train_epochs,lr,criterion,scheduler,layers,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65,epoch66,epoch67,epoch68,epoch69,epoch70,epoch71,epoch72,epoch73,epoch74,epoch75,epoch76,epoch77,epoch78,epoch79,epoch80,epoch81,epoch82,epoch83,epoch84,epoch85,epoch86,epoch87,epoch88,epoch89,epoch90,epoch91,epoch92,epoch93,epoch94,epoch95,epoch96,epoch97,epoch98,epoch99,epoch100,epoch101,epoch102,epoch103,epoch104,epoch105,epoch106,epoch107,epoch108,epoch109,epoch110,epoch111,epoch112,epoch113,epoch114,epoch115,epoch116,epoch117,epoch118,epoch119,epoch120,epoch121,epoch122,epoch123,epoch124,epoch125,epoch126,epoch127,epoch128,epoch129,epoch130,epoch131,epoch132,epoch133,epoch134,epoch135,epoch136,epoch137,epoch138,epoch139,epoch140
01/31/2023 18:44,cifar10,128,100,120,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.129450080644749, 'epoch1': 2.0093799359963067, 'epoch2': 1.9604254659179532, 'epoch3': 1.9172562674793137, 'epoch4': 1.8868244038823316, 'epoch5': 1.8629409102222803, 'epoch6': 1.8415935566968016, 'epoch7': 1.829641123866791}",0.3632,0.449,0.45,0.5175,0.5184,0.5817,0.596,0.6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2023 18:46,cifar10,128,100,120,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.0899043272218436, 'epoch1': 1.9487760481627092, 'epoch2': 1.8704387406863825, 'epoch3': 1.8253163821861873, 'epoch4': 1.7856234766333305, 'epoch5': 1.7562168623175463, 'epoch6': 1.7309289841395814, 'epoch7': 1.7172178060502348, 'epoch8': 1.701067567176526, 'epoch9': 1.6921857766178259, 'epoch10': 1.6817961787933584, 'epoch11': 1.6674549789989697, 'epoch12': 1.663384763176179, 'epoch13': 1.6557414867079165, 'epoch14': 1.6509489275305473, 'epoch15': 1.6428715335133741, 'epoch16': 1.6357696788085392, 'epoch17': 1.632123801409436, 'epoch18': 1.630626541879171, 'epoch19': 1.6243344048404937, 'epoch20': 1.6229903490647026, 'epoch21': 1.618989582866659, 'epoch22': 1.6142673504626965, 'epoch23': 1.6109896989734582, 'epoch24': 1.6094350778233364, 'epoch25': 1.6056102203286213, 'epoch26': 1.6027619408829439, 'epoch27': 1.6022092777749766, 'epoch28': 1.6017899921787975, 'epoch29': 1.6025432930578052, 'epoch30': 1.5601196145767446, 'epoch31': 1.545713143275522, 'epoch32': 1.5384596537446122, 'epoch33': 1.5329205014211746, 'epoch34': 1.5296418121098863, 'epoch35': 1.5260443711829612, 'epoch36': 1.5230553509939053, 'epoch37': 1.5206838443760982, 'epoch38': 1.5181963949862038, 'epoch39': 1.5170379166712846, 'epoch40': 1.5147711584330215, 'epoch41': 1.512948558458587, 'epoch42': 1.5110043494597725, 'epoch43': 1.5098356237191983, 'epoch44': 1.508178130744973, 'epoch45': 1.5073594171982592, 'epoch46': 1.506033592516809, 'epoch47': 1.505393157529709, 'epoch48': 1.5043733199234204, 'epoch49': 1.5039738828263929, 'epoch50': 1.5026536548838896, 'epoch51': 1.5021068440069019, 'epoch52': 1.5015540757142674, 'epoch53': 1.500754459739646, 'epoch54': 1.5005693905188908, 'epoch55': 1.499973184312396, 'epoch56': 1.4993785613638055, 'epoch57': 1.4986839773100051, 'epoch58': 1.498624912003422, 'epoch59': 1.4980285560993283, 'epoch60': 1.4971886620192272, 'epoch61': 1.4969988509517191, 'epoch62': 1.4966318582939675, 'epoch63': 1.4965061296892288, 'epoch64': 1.496686979023087, 'epoch65': 1.4967445238776829, 'epoch66': 1.4966172385398688, 'epoch67': 1.496298899735941, 'epoch68': 1.4963618303503832, 'epoch69': 1.4962095241717366, 'epoch70': 1.496255750851253, 'epoch71': 1.4962012865354337, 'epoch72': 1.496252929463106, 'epoch73': 1.4961129960501591, 'epoch74': 1.4960095961685376, 'epoch75': 1.4958417430863051, 'epoch76': 1.4958742061234496, 'epoch77': 1.4957599624648423, 'epoch78': 1.495947613740516, 'epoch79': 1.495966562224776, 'epoch80': 1.495630679837883, 'epoch81': 1.4957333223899003, 'epoch82': 1.4957556328200319, 'epoch83': 1.495425487723192, 'epoch84': 1.4953790951872725, 'epoch85': 1.4955095665534135, 'epoch86': 1.4953107998499175, 'epoch87': 1.4953956469855345, 'epoch88': 1.495135262189314, 'epoch89': 1.495143742512559, 'epoch90': 1.4952714037712274, 'epoch91': 1.495144316607424, 'epoch92': 1.4950202849819838, 'epoch93': 1.4951316087752047, 'epoch94': 1.4950213203649692, 'epoch95': 1.4951662873977896, 'epoch96': 1.4951196601018881, 'epoch97': 1.495157101270183, 'epoch98': 1.4950264363032777, 'epoch99': 1.4950842848214347, 'epoch100': 1.4951626693501192, 'epoch101': 1.4950155547207884, 'epoch102': 1.495024535662073, 'epoch103': 1.495149538340166, 'epoch104': 1.4951775043516817, 'epoch105': 1.4949034888421178, 'epoch106': 1.4951835535371396, 'epoch107': 1.4951189982006923, 'epoch108': 1.4950102433524168, 'epoch109': 1.494756071158992, 'epoch110': 1.495153281999671, 'epoch111': 1.4950700763546292, 'epoch112': 1.4948934209926048, 'epoch113': 1.4948324513862201, 'epoch114': 1.4950197581439981, 'epoch115': 1.4949343704506564, 'epoch116': 1.494838384106336, 'epoch117': 1.4949625553682333, 'epoch118': 1.495018478854538, 'epoch119': 1.495049909862411}",0.4433,0.4565,0.488,0.6323,0.6453,0.6704,0.6783,0.6885,0.6946,0.7333,0.7391,0.718,0.7488,0.7684,0.7638,0.761,0.7937,0.7701,0.7822,0.7536,0.7408,0.7877,0.7994,0.788,0.7912,0.787,0.7813,0.7967,0.7752,0.7914,0.8457,0.8484,0.8487,0.8501,0.8506,0.8519,0.8501,0.8513,0.8513,0.8497,0.8483,0.8513,0.8501,0.85,0.85,0.8498,0.8489,0.8503,0.8504,0.8494,0.8468,0.8472,0.8472,0.8466,0.8467,0.8479,0.8471,0.8469,0.8456,0.8462,0.8456,0.8465,0.8466,0.8459,0.848,0.8453,0.846,0.8457,0.8462,0.8458,0.8476,0.8474,0.8471,0.8482,0.8463,0.8472,0.8471,0.8469,0.8472,0.8475,0.8463,0.8472,0.8448,0.8451,0.8461,0.847,0.8465,0.8461,0.8464,0.847,0.8458,0.846,0.8471,0.8452,0.8469,0.8459,0.8462,0.8472,0.8469,0.8463,0.8451,0.8456,0.8466,0.8451,0.8468,0.8459,0.8462,0.8459,0.8462,0.8463,0.8455,0.8464,0.8462,0.8469,0.8473,0.8466,0.8465,0.8461,0.8464,0.8456,,,,,,,,,,,,,,,,,,,,,
01/31/2023 20:56,cifar10,128,100,120,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, 'max', (2, 2), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.163786650923512, 'epoch1': 2.0355955941597825, 'epoch2': 1.955615011932295, 'epoch3': 1.9117897581261443, 'epoch4': 1.886572228063403, 'epoch5': 1.8520802076515335, 'epoch6': 1.8127753112627112, 'epoch7': 1.7930400545334877, 'epoch8': 1.779026573881164, 'epoch9': 1.7636449077854985, 'epoch10': 1.708533072105759, 'epoch11': 1.6900092470066628, 'epoch12': 1.677251957566537, 'epoch13': 1.6694625125211828, 'epoch14': 1.663822478955359, 'epoch15': 1.6579336836514875, 'epoch16': 1.6472839549984164, 'epoch17': 1.642987915621999, 'epoch18': 1.6386920070404287, 'epoch19': 1.6297807736165077, 'epoch20': 1.6006519273114022, 'epoch21': 1.584404895372708, 'epoch22': 1.580661148366416, 'epoch23': 1.5740548658858784, 'epoch24': 1.5707613312070021, 'epoch25': 1.5671719001687092, 'epoch26': 1.5648244445586144, 'epoch27': 1.559396323340628, 'epoch28': 1.5566536425934423, 'epoch29': 1.5568276616313574, 'epoch30': 1.551924666175452, 'epoch31': 1.5529525981229895, 'epoch32': 1.5495973206542033, 'epoch33': 1.5489456696278603, 'epoch34': 1.5456487824544882, 'epoch35': 1.544177952934714, 'epoch36': 1.543903689250312, 'epoch37': 1.5423729660565897, 'epoch38': 1.540489860202955, 'epoch39': 1.5391432525556716, 'epoch40': 1.5394530585964623, 'epoch41': 1.5374466180801392, 'epoch42': 1.5364268265111978, 'epoch43': 1.5353713331320096, 'epoch44': 1.533791011251757, 'epoch45': 1.5315564300702966, 'epoch46': 1.52859085447648, 'epoch47': 1.5315610609396035, 'epoch48': 1.5302237891175252, 'epoch49': 1.5287324668806228, 'epoch50': 1.5285601234801895, 'epoch51': 1.5267735119061092, 'epoch52': 1.527668334638981, 'epoch53': 1.528090440708658, 'epoch54': 1.5250527584339346, 'epoch55': 1.5241388798979543, 'epoch56': 1.5218949272199664, 'epoch57': 1.5203932310309252, 'epoch58': 1.5204362241203522, 'epoch59': 1.5196959694937977, 'epoch60': 1.5015573370487183, 'epoch61': 1.4940134149683102, 'epoch62': 1.4909930561509583, 'epoch63': 1.4886509289826884, 'epoch64': 1.4872880917985727, 'epoch65': 1.4859013950733273, 'epoch66': 1.485749657196767, 'epoch67': 1.4843218049124989, 'epoch68': 1.4838310754512583, 'epoch69': 1.4836796525189333, 'epoch70': 1.482778376630505, 'epoch71': 1.4825250666464687, 'epoch72': 1.4825688768225862, 'epoch73': 1.4821140677727702, 'epoch74': 1.4816337738500531, 'epoch75': 1.4811561510081181, 'epoch76': 1.4808438543773368, 'epoch77': 1.4803457327206115, 'epoch78': 1.4803492446689654, 'epoch79': 1.479662250374894, 'epoch80': 1.4794480163422996, 'epoch81': 1.479239182094174, 'epoch82': 1.4786744056760197, 'epoch83': 1.4785299508467964, 'epoch84': 1.4786103878484662, 'epoch85': 1.4784079561453036, 'epoch86': 1.4786260374976545, 'epoch87': 1.4783044391885742, 'epoch88': 1.4781120747251584, 'epoch89': 1.478053778333737, 'epoch90': 1.4773702401944133, 'epoch91': 1.4768981628710656, 'epoch92': 1.4767447880771765, 'epoch93': 1.4766172039539307, 'epoch94': 1.4764428852159348, 'epoch95': 1.4762729903316254, 'epoch96': 1.476158589353342, 'epoch97': 1.4759519895934083, 'epoch98': 1.4758478866513733, 'epoch99': 1.475795907437649, 'epoch100': 1.4757018031366647, 'epoch101': 1.4756071723025779, 'epoch102': 1.4755040071809384, 'epoch103': 1.4753521318021028, 'epoch104': 1.4752374064282079, 'epoch105': 1.4752195036929587, 'epoch106': 1.475111292451239, 'epoch107': 1.4751240106494836, 'epoch108': 1.4749889001821923, 'epoch109': 1.4749369892622808, 'epoch110': 1.474885018585283, 'epoch111': 1.4748216178411109, 'epoch112': 1.4746962971699513, 'epoch113': 1.47468347287239, 'epoch114': 1.4746339229671546, 'epoch115': 1.4746463228674496, 'epoch116': 1.4745145298330986, 'epoch117': 1.4744439152500513, 'epoch118': 1.4743089389313213, 'epoch119': 1.4742041588439356}",0.3462,0.4548,0.4922,0.5473,0.5533,0.621,0.6159,0.6115,0.6384,0.6339,0.7396,0.6422,0.7509,0.737,0.7066,0.7185,0.6553,0.7723,0.7427,0.7786,0.8059,0.8234,0.8223,0.8173,0.8216,0.8231,0.8182,0.8216,0.8186,0.8165,0.8159,0.8163,0.7995,0.8233,0.8056,0.8051,0.8185,0.8135,0.8196,0.8263,0.8097,0.8217,0.8165,0.8214,0.8164,0.8214,0.8198,0.8226,0.8164,0.8218,0.805,0.8002,0.8161,0.8228,0.824,0.8199,0.8066,0.8189,0.7828,0.7976,0.8445,0.8417,0.8381,0.8459,0.8445,0.8419,0.8416,0.8435,0.8415,0.8429,0.8439,0.8437,0.8413,0.8423,0.8429,0.8401,0.8426,0.8433,0.8425,0.8457,0.8449,0.8413,0.8431,0.8461,0.8426,0.8444,0.8432,0.8423,0.8374,0.8412,0.8469,0.8439,0.8453,0.8449,0.8439,0.8437,0.8433,0.8447,0.8439,0.8455,0.8462,0.8459,0.8453,0.8456,0.8468,0.8474,0.8452,0.8481,0.8455,0.8452,0.8458,0.8458,0.8456,0.8453,0.8454,0.8446,0.8438,0.8446,0.8438,0.8392,,,,,,,,,,,,,,,,,,,,,
01/31/2023 22:52,cifar10,128,100,120,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.122010057844469, 'epoch1': 2.0058438973048762, 'epoch2': 1.9450849983698266, 'epoch3': 1.8848598082657055, 'epoch4': 1.8346117262340262, 'epoch5': 1.8019142900891316, 'epoch6': 1.7783987778227042, 'epoch7': 1.7575295133054103, 'epoch8': 1.73751756693701, 'epoch9': 1.7211364961950981, 'epoch10': 1.7104315605309919, 'epoch11': 1.697393047230323, 'epoch12': 1.693951566201037, 'epoch13': 1.683859240063621, 'epoch14': 1.6714178710947256, 'epoch15': 1.6669362969410695}",0.3455,0.4642,0.541,0.5857,0.6118,0.6306,0.6501,0.6835,0.6928,0.7004,0.7189,0.6982,0.7163,0.736,0.6711,0.7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2023 23:01,cifar10,128,128,120,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1333322460998962, 'epoch1': 2.036343781844429, 'epoch2': 1.98127108797088, 'epoch3': 1.9417778601122024, 'epoch4': 1.9077025627541115, 'epoch5': 1.882217434970924, 'epoch6': 1.8578119982234047, 'epoch7': 1.8359067705281251, 'epoch8': 1.8178821866164732, 'epoch9': 1.7997705113247533, 'epoch10': 1.7881919169974754, 'epoch11': 1.7782441569716119, 'epoch12': 1.7724946886682145, 'epoch13': 1.7638056348351872, 'epoch14': 1.7316978962525078, 'epoch15': 1.6884844111054755, 'epoch16': 1.6774277312066548, 'epoch17': 1.6675891226819715, 'epoch18': 1.6658600257790608, 'epoch19': 1.6594243110598201, 'epoch20': 1.6520343192702973, 'epoch21': 1.6466522881442018, 'epoch22': 1.6437629564948704, 'epoch23': 1.6371989927023574, 'epoch24': 1.6337980035015993, 'epoch25': 1.6279417797732536, 'epoch26': 1.6259125507701084, 'epoch27': 1.6230456201011871, 'epoch28': 1.6213550893851862, 'epoch29': 1.6162667064105762, 'epoch30': 1.58259810358667, 'epoch31': 1.5712739448718098, 'epoch32': 1.5653738652348823, 'epoch33': 1.5613729218997614, 'epoch34': 1.557143990645933, 'epoch35': 1.5563194706007037, 'epoch36': 1.554728496714931, 'epoch37': 1.5521074204188783, 'epoch38': 1.5502563181435665, 'epoch39': 1.550356195710809, 'epoch40': 1.5490038632736791, 'epoch41': 1.5483204565389688, 'epoch42': 1.546566187573211, 'epoch43': 1.5456274144179987, 'epoch44': 1.5456834266252835, 'epoch45': 1.5437539181745876, 'epoch46': 1.5424451712147353, 'epoch47': 1.5427528452080534, 'epoch48': 1.5406377827724838, 'epoch49': 1.539639170212514, 'epoch50': 1.538025264849748, 'epoch51': 1.538275768689792}",0.3575,0.4215,0.4862,0.4557,0.544,0.5116,0.5955,0.6114,0.605,0.6315,0.6294,0.6516,0.6532,0.6715,0.6842,0.7158,0.694,0.7168,0.7508,0.7703,0.7409,0.7022,0.7601,0.781,0.7744,0.7682,0.7396,0.7903,0.803,0.7784,0.829,0.8218,0.8241,0.8174,0.8239,0.8069,0.8212,0.8037,0.8064,0.8134,0.8168,0.8052,0.8192,0.8269,0.8164,0.8245,0.8215,0.8164,0.8227,0.8208,0.8228,0.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
