,name,train_batch_size,predict_batch_size,train_epochs,lr,criterion,scheduler,layers,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65,epoch66,epoch67,epoch68,epoch69,epoch70,epoch71,epoch72,epoch73,epoch74,epoch75,epoch76,epoch77,epoch78,epoch79,epoch80,epoch81,epoch82,epoch83,epoch84,epoch85,epoch86,epoch87,epoch88,epoch89,epoch90,epoch91,epoch92,epoch93,epoch94,epoch95,epoch96,epoch97,epoch98,epoch99,epoch100,epoch101,epoch102,epoch103,epoch104,epoch105,epoch106,epoch107,epoch108,epoch109,epoch110,epoch111,epoch112,epoch113,epoch114,epoch115,epoch116,epoch117,epoch118,epoch119,epoch120,epoch121,epoch122,epoch123,epoch124,epoch125,epoch126,epoch127,epoch128,epoch129,epoch130,epoch131,epoch132,epoch133,epoch134,epoch135,epoch136,epoch137,epoch138,epoch139,epoch140
01/31/2023 23:13,cifar10,128,128,120,0.1,CE,,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1104210078563836, 'epoch1': 1.9964746657539816, 'epoch2': 1.9233384498244965, 'epoch3': 1.8670366911022254, 'epoch4': 1.8224319054952363, 'epoch5': 1.7865496669583918, 'epoch6': 1.7623630173675848, 'epoch7': 1.7371773860033821, 'epoch8': 1.725326526805263, 'epoch9': 1.7105521552093195, 'epoch10': 1.6966374289349218, 'epoch11': 1.685808337253073, 'epoch12': 1.676213437638929, 'epoch13': 1.6689422359247037, 'epoch14': 1.6615343474975937, 'epoch15': 1.6549629893754145, 'epoch16': 1.6522087584371152, 'epoch17': 1.6440793001438345, 'epoch18': 1.6416685715355837, 'epoch19': 1.6384976263851156, 'epoch20': 1.63492242667986, 'epoch21': 1.6268143547160545, 'epoch22': 1.6253021370114573, 'epoch23': 1.6235297116477165, 'epoch24': 1.6216135820769289, 'epoch25': 1.6178037287938931, 'epoch26': 1.616107539142794, 'epoch27': 1.6123591914506215, 'epoch28': 1.6096505076074235, 'epoch29': 1.6070477431997314, 'epoch30': 1.6091932256508361, 'epoch31': 1.6045108768336303, 'epoch32': 1.601253241224362, 'epoch33': 1.5977881061451515, 'epoch34': 1.5958479368473257, 'epoch35': 1.593066164294777, 'epoch36': 1.5930013418807398, 'epoch37': 1.593657521030787, 'epoch38': 1.5937884439287893, 'epoch39': 1.5901471848987863, 'epoch40': 1.5887264949281503, 'epoch41': 1.5842239795743351, 'epoch42': 1.5834978760965646, 'epoch43': 1.58325461414464, 'epoch44': 1.5826382679707558, 'epoch45': 1.5813705582752862, 'epoch46': 1.5823194447075923, 'epoch47': 1.5824963726351022, 'epoch48': 1.5834783065654432, 'epoch49': 1.579485457571571, 'epoch50': 1.576855482957552, 'epoch51': 1.5760264570450844, 'epoch52': 1.5734240127646404, 'epoch53': 1.5733140304570308, 'epoch54': 1.5731952044055284, 'epoch55': 1.571623362848521, 'epoch56': 1.5680139381867235, 'epoch57': 1.5707767332911187, 'epoch58': 1.5700191167919226, 'epoch59': 1.5719625989494421, 'epoch60': 1.5690258686499827, 'epoch61': 1.5671497473631368, 'epoch62': 1.570206388183262, 'epoch63': 1.5701226145410172, 'epoch64': 1.5667553762035906, 'epoch65': 1.5643441506358973, 'epoch66': 1.5625403622532135, 'epoch67': 1.5634736289148745, 'epoch68': 1.5659836433122836, 'epoch69': 1.562451462916401, 'epoch70': 1.5643255667918174, 'epoch71': 1.5626265148982368, 'epoch72': 1.5596145004262705, 'epoch73': 1.5601884766917704}",0.3669,0.4869,0.539,0.5758,0.6238,0.6395,0.6295,0.6649,0.6948,0.7166,0.7289,0.7391,0.7368,0.7295,0.7481,0.7326,0.7465,0.7621,0.7728,0.784,0.7679,0.7744,0.784,0.7944,0.7644,0.7906,0.7942,0.7926,0.7877,0.7469,0.7909,0.7784,0.7971,0.8134,0.7978,0.8095,0.789,0.8021,0.7686,0.7972,0.7897,0.7937,0.8135,0.7714,0.7792,0.7602,0.8098,0.8058,0.8086,0.8117,0.796,0.8192,0.806,0.7967,0.8154,0.7928,0.8002,0.7752,0.7793,0.7702,0.7935,0.8175,0.7963,0.8105,0.8154,0.8167,0.8071,0.7845,0.7607,0.8196,0.8117,0.8226,0.8029,0.8096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2023 23:30,cifar10,128,100,120,0.1,CE,,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1621743029035874, 'epoch1': 2.0807680821479737, 'epoch2': 2.043125410823871, 'epoch3': 1.9982664710115594, 'epoch4': 1.9511062720852435, 'epoch5': 1.9012409183375365, 'epoch6': 1.8584574546350543, 'epoch7': 1.8244011752745684, 'epoch8': 1.7997883558273315, 'epoch9': 1.7789984557329845, 'epoch10': 1.7605591670936331, 'epoch11': 1.7437432906816683, 'epoch12': 1.7322479370609878, 'epoch13': 1.7244891382544243, 'epoch14': 1.7193248092061113, 'epoch15': 1.710034389020232, 'epoch16': 1.7056247495934176, 'epoch17': 1.6972239980917148, 'epoch18': 1.6892201208397555, 'epoch19': 1.6884817208170586, 'epoch20': 1.6844114839573345, 'epoch21': 1.6799246100208642, 'epoch22': 1.6802293107942547, 'epoch23': 1.6760849102073923, 'epoch24': 1.6710735492389222, 'epoch25': 1.666428272986351, 'epoch26': 1.6692960286689231, 'epoch27': 1.6603886047592553, 'epoch28': 1.6618529018538688, 'epoch29': 1.6587817928065425, 'epoch30': 1.6583674646094633, 'epoch31': 1.6523919471389497, 'epoch32': 1.6527229209080376, 'epoch33': 1.6498727301502472, 'epoch34': 1.648834515715499, 'epoch35': 1.6483174821604853, 'epoch36': 1.644774634210045, 'epoch37': 1.6473164244381058, 'epoch38': 1.644255825320778, 'epoch39': 1.6389850243887938, 'epoch40': 1.6423045634613622, 'epoch41': 1.6389370723758512, 'epoch42': 1.63659376439536, 'epoch43': 1.6362581725620553, 'epoch44': 1.6366281820380169, 'epoch45': 1.6347582757930317, 'epoch46': 1.6347230703324613, 'epoch47': 1.632241485063987, 'epoch48': 1.6336741142565636, 'epoch49': 1.6310438753089027, 'epoch50': 1.6305835634241324, 'epoch51': 1.628991912393009, 'epoch52': 1.631278216381512, 'epoch53': 1.6280379106321603, 'epoch54': 1.6299217643640231, 'epoch55': 1.6254048609672604, 'epoch56': 1.6275639305334262, 'epoch57': 1.623691103647432, 'epoch58': 1.6282316613990022, 'epoch59': 1.6258802331621995, 'epoch60': 1.6244336549583298, 'epoch61': 1.6223773099577334, 'epoch62': 1.6223956035531086, 'epoch63': 1.6213978452755666, 'epoch64': 1.6176709778168623, 'epoch65': 1.6199523155646556, 'epoch66': 1.6194285733620528, 'epoch67': 1.6190407660306263, 'epoch68': 1.6209832679890002, 'epoch69': 1.6209552126467381, 'epoch70': 1.620333436200076, 'epoch71': 1.619123965882889, 'epoch72': 1.6154928036662928, 'epoch73': 1.6175696499207441, 'epoch74': 1.6158544279425346, 'epoch75': 1.6149447787448268, 'epoch76': 1.6136637718781182, 'epoch77': 1.6137423847642396, 'epoch78': 1.6159853990120656, 'epoch79': 1.6156435125624127, 'epoch80': 1.6127606593739345, 'epoch81': 1.612951665278286, 'epoch82': 1.6122056639103024, 'epoch83': 1.609804636986969, 'epoch84': 1.6116280311818623, 'epoch85': 1.6132216054155393, 'epoch86': 1.6114474519744248, 'epoch87': 1.610574357040093, 'epoch88': 1.610844084064064, 'epoch89': 1.6107283501368959, 'epoch90': 1.61055400182524, 'epoch91': 1.6130906880054328, 'epoch92': 1.6090606740673485, 'epoch93': 1.6096993587206088, 'epoch94': 1.6048904968344646, 'epoch95': 1.6102722188091034, 'epoch96': 1.610189558599916, 'epoch97': 1.6066369211582272, 'epoch98': 1.6104148101928595, 'epoch99': 1.6064880098528265, 'epoch100': 1.6053809814745812, 'epoch101': 1.6071263707202414, 'epoch102': 1.6034681876297192, 'epoch103': 1.6073685896671033, 'epoch104': 1.6038879092087222, 'epoch105': 1.6029681031356382, 'epoch106': 1.6055026151944913, 'epoch107': 1.605862024495059, 'epoch108': 1.6059915226743655, 'epoch109': 1.606126608141243, 'epoch110': 1.608960786743847, 'epoch111': 1.6044777534197054, 'epoch112': 1.6029135851603944}",0.333,0.3495,0.4168,0.4335,0.5313,0.5327,0.6113,0.5683,0.6355,0.6647,0.6707,0.7005,0.7178,0.7176,0.729,0.7638,0.7295,0.7573,0.733,0.7426,0.7599,0.7009,0.7527,0.7861,0.7112,0.7459,0.7731,0.7692,0.777,0.7401,0.7868,0.7119,0.784,0.7864,0.7833,0.7971,0.787,0.7824,0.7843,0.7969,0.8,0.7813,0.7985,0.7828,0.7778,0.7974,0.7815,0.8182,0.7976,0.8026,0.7931,0.7869,0.7897,0.7881,0.8153,0.826,0.8224,0.7555,0.7896,0.8031,0.8226,0.8182,0.8113,0.7543,0.787,0.8227,0.82,0.7914,0.7943,0.8107,0.8157,0.811,0.8183,0.8128,0.8189,0.7819,0.7716,0.7931,0.8171,0.813,0.7857,0.8166,0.8134,0.7822,0.8206,0.8308,0.8339,0.81,0.7948,0.7934,0.7621,0.8325,0.8143,0.8319,0.8171,0.8126,0.7912,0.7865,0.8249,0.808,0.828,0.8231,0.826,0.7904,0.8375,0.8338,0.7871,0.8273,0.8358,0.8262,0.8161,0.8334,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2023 23:58,cifar10,128,100,180,0.1,CE,,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1463518953689222, 'epoch1': 2.023021978795376, 'epoch2': 1.9394818955979993, 'epoch3': 1.8870699201398493, 'epoch4': 1.8541265710845323, 'epoch5': 1.8225868888523267, 'epoch6': 1.7976683015408723, 'epoch7': 1.777404347953894, 'epoch8': 1.75517170081663, 'epoch9': 1.7419162229503817, 'epoch10': 1.728008528499652, 'epoch11': 1.7180248559893245, 'epoch12': 1.7144720965943983, 'epoch13': 1.7061856963750346, 'epoch14': 1.697857118933402, 'epoch15': 1.6927628364709333, 'epoch16': 1.68823294718857, 'epoch17': 1.6831943741844744, 'epoch18': 1.6794985541907113, 'epoch19': 1.6738322775077332, 'epoch20': 1.6765148057352246, 'epoch21': 1.667912632912931, 'epoch22': 1.6674690899031852, 'epoch23': 1.6649766364670775, 'epoch24': 1.6620669154559864, 'epoch25': 1.6595866878319274, 'epoch26': 1.657806983994096, 'epoch27': 1.6545449013600264, 'epoch28': 1.6516664604396771, 'epoch29': 1.6505673321921501, 'epoch30': 1.6488363724535384, 'epoch31': 1.6434711998380969, 'epoch32': 1.6422047990057476, 'epoch33': 1.6414845224536594, 'epoch34': 1.6432971384214319, 'epoch35': 1.6388454565306758, 'epoch36': 1.6398610708963535, 'epoch37': 1.6378221005734885, 'epoch38': 1.6351215866825464, 'epoch39': 1.6364981051905991, 'epoch40': 1.6349458319451802, 'epoch41': 1.6348132800568096, 'epoch42': 1.6326178729991474, 'epoch43': 1.6306283598970575, 'epoch44': 1.6287052067344452, 'epoch45': 1.6296675741824957, 'epoch46': 1.6298859649911865, 'epoch47': 1.6288600141739906, 'epoch48': 1.6274963220976808, 'epoch49': 1.626009313956551, 'epoch50': 1.6243160960009642, 'epoch51': 1.6248461776377294, 'epoch52': 1.6212479284657237, 'epoch53': 1.621946712284137, 'epoch54': 1.622860171605864, 'epoch55': 1.6186193224719114, 'epoch56': 1.6226080070676097, 'epoch57': 1.6185124457034918, 'epoch58': 1.6183333055442557, 'epoch59': 1.6214483198912248, 'epoch60': 1.618313640279843, 'epoch61': 1.616394617063615, 'epoch62': 1.6165987405630633, 'epoch63': 1.6175801854609224, 'epoch64': 1.617132041765296, 'epoch65': 1.6161564250126519, 'epoch66': 1.6163891087407651, 'epoch67': 1.6142249967131164, 'epoch68': 1.6126851355633163, 'epoch69': 1.6122872228817562, 'epoch70': 1.6103785638614079, 'epoch71': 1.6100106303344297, 'epoch72': 1.6129600498682397, 'epoch73': 1.6091901384046317, 'epoch74': 1.6108519232181637, 'epoch75': 1.6079538902053443, 'epoch76': 1.6105645157187187, 'epoch77': 1.609895439099168, 'epoch78': 1.6097132095595454, 'epoch79': 1.6088471055945472, 'epoch80': 1.604653098394194, 'epoch81': 1.6049600793882404, 'epoch82': 1.6063852538842984, 'epoch83': 1.6048554703402702, 'epoch84': 1.6043483543274042, 'epoch85': 1.6037518807384363, 'epoch86': 1.6036707970797253, 'epoch87': 1.6044815739097498, 'epoch88': 1.6038760187680765, 'epoch89': 1.6007509012051555, 'epoch90': 1.604264624588325, 'epoch91': 1.6042888752944635, 'epoch92': 1.6035796748402784, 'epoch93': 1.5999169538697928, 'epoch94': 1.6024327604362116, 'epoch95': 1.5981704487520105, 'epoch96': 1.600850415961517, 'epoch97': 1.6014815010987888, 'epoch98': 1.599599032755703, 'epoch99': 1.598044247578477, 'epoch100': 1.600570722614103, 'epoch101': 1.60091464171934, 'epoch102': 1.5977289981549354, 'epoch103': 1.6000641178901849, 'epoch104': 1.5997329505203326, 'epoch105': 1.5971352252204094, 'epoch106': 1.5952997735089354, 'epoch107': 1.5999022374677536, 'epoch108': 1.600076522058843, 'epoch109': 1.597422128443218, 'epoch110': 1.5959770578862456, 'epoch111': 1.5985088851445777, 'epoch112': 1.5989217352684197, 'epoch113': 1.5958874353667354, 'epoch114': 1.5973816655785835, 'epoch115': 1.5983767756415754, 'epoch116': 1.5976582579600536, 'epoch117': 1.5938457942679716, 'epoch118': 1.5948588034076154, 'epoch119': 1.5966810225830663, 'epoch120': 1.598108394371579, 'epoch121': 1.5953706993776209, 'epoch122': 1.596337008354304, 'epoch123': 1.5920501825449718, 'epoch124': 1.5965980827960822, 'epoch125': 1.59290224908258, 'epoch126': 1.5947289424174278, 'epoch127': 1.5917993216868251, 'epoch128': 1.5947563706151664, 'epoch129': 1.594344269589085, 'epoch130': 1.5916267054160234, 'epoch131': 1.5916441157650765, 'epoch132': 1.5924996683359756, 'epoch133': 1.5927452278868925, 'epoch134': 1.5927392872398163, 'epoch135': 1.5896596652467538, 'epoch136': 1.5894070961286344, 'epoch137': 1.5916172192834528, 'epoch138': 1.5898294369582935, 'epoch139': 1.5895584080835132, 'epoch140': 1.5919169507673026}",0.3124,0.4408,0.5161,0.5241,0.5787,0.6491,0.6674,0.6742,0.6607,0.7056,0.7049,0.721,0.685,0.6599,0.7064,0.7353,0.7617,0.7578,0.7586,0.7341,0.7345,0.749,0.7629,0.7744,0.7652,0.7302,0.7762,0.7883,0.7882,0.7952,0.788,0.7695,0.7852,0.7968,0.7975,0.7754,0.7893,0.7655,0.7969,0.8013,0.7918,0.7886,0.8146,0.8244,0.8129,0.8243,0.7758,0.8115,0.8075,0.8086,0.8211,0.8244,0.8146,0.7793,0.8092,0.8039,0.808,0.8187,0.8204,0.814,0.8026,0.8032,0.756,0.7589,0.789,0.8179,0.7787,0.819,0.8234,0.811,0.8171,0.8125,0.8239,0.8008,0.8287,0.8204,0.8272,0.8262,0.8004,0.8408,0.8147,0.8291,0.8464,0.8347,0.8494,0.8253,0.8106,0.8298,0.8155,0.8225,0.8349,0.796,0.8152,0.8063,0.8195,0.8075,0.8315,0.848,0.8331,0.8291,0.8249,0.8292,0.7991,0.8116,0.8345,0.8312,0.8332,0.8505,0.8328,0.822,0.8219,0.8232,0.8182,0.8198,0.8174,0.8222,0.842,0.8382,0.7816,0.8386,0.8312,0.8218,0.8279,0.8452,0.8264,0.8296,0.8373,0.8448,0.8425,0.8475,0.8417,0.8142,0.8113,0.8391,0.8514,0.8145,0.8348,0.8225,0.8423,0.8203,0.8286
02/01/2023 00:30,cifar10,128,100,180,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1513919525439174, 'epoch1': 2.0696351659267456, 'epoch2': 2.0013379480527793, 'epoch3': 1.9267073448966532, 'epoch4': 1.884935251282304, 'epoch5': 1.8391690781659178, 'epoch6': 1.8059789792960868}",0.3518,0.4005,0.4969,0.5051,0.5573,0.6242,0.6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2023 00:37,cifar10,128,100,180,0.1,CE,multistep,"[('cnn2d', ((3, 16, (3, 3), 1, 1), 1, (1, 1), 'relu', False)), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 16, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((16, 32, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 32, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((32, 64, (3, 3), 1, 1), 2, (2, 2), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('cnn2d', ((64, 64, (3, 3), 1, 1), 2, (1, 1), 'relu')), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1285647074584766, 'epoch1': 1.9903593270674995, 'epoch2': 1.9074909138252667, 'epoch3': 1.8592900266427823, 'epoch4': 1.8263523447544068, 'epoch5': 1.7965848195888197, 'epoch6': 1.7763507158859917, 'epoch7': 1.7642029886660369, 'epoch8': 1.7549027594763908, 'epoch9': 1.7459083887012414, 'epoch10': 1.7363987627541622, 'epoch11': 1.7376526960021699, 'epoch12': 1.7271271376963466, 'epoch13': 1.7252070644627446, 'epoch14': 1.7213600200155508, 'epoch15': 1.722305364925843, 'epoch16': 1.717837030015638, 'epoch17': 1.7145621008275416, 'epoch18': 1.7177903533286756, 'epoch19': 1.7143237889575227, 'epoch20': 1.7100080519990848, 'epoch21': 1.7147690082145164, 'epoch22': 1.7116771079695132, 'epoch23': 1.7091597029010352, 'epoch24': 1.709832608547357, 'epoch25': 1.7081359039487132, 'epoch26': 1.7081610665601843, 'epoch27': 1.7033888552804737, 'epoch28': 1.7045801710289763, 'epoch29': 1.70321436428353, 'epoch30': 1.7047845155686674, 'epoch31': 1.70578356106263, 'epoch32': 1.7018991556313947, 'epoch33': 1.7031623222638883, 'epoch34': 1.7007187114042395, 'epoch35': 1.7031456073531714, 'epoch36': 1.6969806693703926, 'epoch37': 1.6997641770126264, 'epoch38': 1.6997525213319626, 'epoch39': 1.6990186140665313, 'epoch40': 1.69938327162467}",0.353,0.4766,0.5112,0.5909,0.5922,0.5472,0.6057,0.5985,0.6787,0.6813,0.6899,0.6275,0.6952,0.6438,0.5518,0.7174,0.6921,0.6894,0.7072,0.7002,0.6292,0.6797,0.6375,0.657,0.735,0.6903,0.7231,0.6927,0.7034,0.6578,0.6781,0.736,0.7029,0.7154,0.706,0.7551,0.7235,0.6403,0.7067,0.6877,0.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
