,name,train_batch_size,predict_batch_size,train_epochs,lr,criterion,optimizer,scheduler,layers,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,use_gpu,if_scheduler
01/25/2023 12:52,mnist,60,100,10,0.0001,CE,,,"[('cnn2d', ((1, 10, (5, 5), 1, 2), 1, 'avg', (1, 1), 'relu')), ('cnn2d', ((10, 20, (5, 5), 1, 2), 1, 'avg', (1, 1), 'relu')), ('cnn2d', ((20, 39, (5, 5), 1, 2), 1, 'avg', (1, 1), 'relu')), ('attention', (39, 3)), ('linear', (39, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.1281805815696715, 'epoch1': 1.68596393430233, 'epoch2': 1.555079154610634, 'epoch3': 1.5286816772222518, 'epoch4': 1.5176288497447967, 'epoch5': 1.516713157057762, 'epoch6': 1.50879574406147, 'epoch7': 1.5032190948724746, 'epoch8': 1.4995467598438263, 'epoch9': 1.4972995887994767}",0.6548,0.9334,0.9487,0.9575,0.9585,0.9623,0.9654,0.9694,0.9707,0.9708,,,,,,,,,,,,,,,,,,,,,True,True
02/09/2023 16:25,mnist,60,100,10,0.0001,CE,,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('avgpool', (2, 2)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.30309584403038, 'epoch1': 2.302479537963867, 'epoch2': 2.301861007452011}",0.106,0.1068,0.1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 16:26,mnist,60,100,10,0.001,CE,,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('avgpool', (2, 2)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 12), 1, None, None, 'relu', True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 2.299166903734207, 'epoch1': 2.2968494803905486}",0.0982,0.0982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 16:27,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('avgpool', (2, 2)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.677220597743988, 'epoch1': 1.518463214635849, 'epoch2': 1.5060737334489822, 'epoch3': 1.4990882037878037, 'epoch4': 1.4958489804267883, 'epoch5': 1.492030655860901, 'epoch6': 1.4902627186775208, 'epoch7': 1.4886391249895097, 'epoch8': 1.487154417872429, 'epoch9': 1.486497062087059}",0.9489,0.9695,0.9628,0.9695,0.9701,0.9707,0.978,0.968,0.9776,0.9786,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 16:32,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.743654878973961, 'epoch1': 1.5313304722309113, 'epoch2': 1.5178488547801972, 'epoch3': 1.5101853845119477, 'epoch4': 1.5052598885297774, 'epoch5': 1.5023229697942733, 'epoch6': 1.4994852474927902, 'epoch7': 1.496814577102661, 'epoch8': 1.4959996663331985, 'epoch9': 1.4945659787654877}",0.9346,0.9597,0.9602,0.9663,0.9689,0.9622,0.9685,0.9722,0.9734,0.9761,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 16:44,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('avgpool', (2, 2)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.6665500195026397, 'epoch1': 1.5176446037292481, 'epoch2': 1.5035318565368652, 'epoch3': 1.4977892425060273, 'epoch4': 1.4944858438968658, 'epoch5': 1.4910845053195954, 'epoch6': 1.48933387696743, 'epoch7': 1.4879198631048203, 'epoch8': 1.486376638650894, 'epoch9': 1.4855478571653367}",0.9575,0.9583,0.9723,0.9727,0.9667,0.9789,0.9773,0.978,0.9726,0.9785,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 16:49,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('avgpool', (2, 2)), ('cnn2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, 'relu', True)), ('cnn2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, 'relu', True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.8782649803161622, 'epoch1': 1.5876720098257064, 'epoch2': 1.5290590196847915, 'epoch3': 1.5167369230985641, 'epoch4': 1.5107576038837434, 'epoch5': 1.507105261206627, 'epoch6': 1.5040385110378265, 'epoch7': 1.5024993805885314, 'epoch8': 1.501256777048111, 'epoch9': 1.4996684585809708}",0.8633,0.947,0.9584,0.9636,0.9624,0.968,0.9699,0.968,0.9696,0.9727,,,,,,,,,,,,,,,,,,,,,,
02/09/2023 17:01,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('avgpool', (2, 2)), ('atc2d', ((12, 24, (5, 5), 1, 2, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (5, 5), 1, 2, 1, 12), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.57911162173748, 'epoch1': 1.4936381825208664, 'epoch2': 1.4867052758932113, 'epoch3': 1.4837260302305222, 'epoch4': 1.4812049041986466, 'epoch5': 1.480358714580536, 'epoch6': 1.479201999425888, 'epoch7': 1.478033143043518, 'epoch8': 1.477092386484146, 'epoch9': 1.4770510996580124}",0.966,0.9805,0.9798,0.9838,0.9826,0.9861,0.9824,0.9865,0.985,0.984,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 10:46,mnist,60,100,10,0.001,CE,Adam,,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('cnn2d', ((48, 48, (4, 4), 4, 0, 1, 24), 1, None, None, 'relu', False)), ('cnn2d', ((48, 48, (7, 7), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5885448204278947, 'epoch1': 1.4892700655460358, 'epoch2': 1.4809811972379685, 'epoch3': 1.4783239203691483, 'epoch4': 1.4763216321468353, 'epoch5': 1.475027202129364, 'epoch6': 1.4741713808774948, 'epoch7': 1.4735287655591964, 'epoch8': 1.4727517360448836, 'epoch9': 1.4726619523763658}",0.9798,0.9849,0.988,0.989,0.9896,0.9896,0.991,0.9919,0.9897,0.9915,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 10:59,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 10, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((10, 20, (3, 3), 1, 1, 1, 5), 1, None, None, False, True)), ('atc2d', ((20, 40, (3, 3), 1, 1, 1, 10), 1, None, None, False, True)), ('cnn2d', ((40, 40, (4, 4), 4, 0, 1, 20), 1, None, None, 'relu', False)), ('cnn2d', ((40, 40, (7, 7), 1, 0, 1, 40), 1, None, None, 'relu', False)), ('linear', (40, 10, (1, 2, 3))), ('softmax', 1)]",{'epoch0': 1.6071968253850937},0.9793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 11:02,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('cnn2d', ((48, 48, (4, 4), 4, 0, 1, 24), 1, None, None, 'relu', False)), ('cnn2d', ((48, 48, (7, 7), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('linear', (48, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5921674922704696, 'epoch1': 1.4872132793664932, 'epoch2': 1.4804677449464798, 'epoch3': 1.4747936990261077, 'epoch4': 1.4734781031608581, 'epoch5': 1.4708732229471206, 'epoch6': 1.4701237049102782, 'epoch7': 1.4690088587999344, 'epoch8': 1.4685111770629882, 'epoch9': 1.468276365876198}",0.9814,0.9876,0.9888,0.9912,0.9913,0.9927,0.9919,0.9929,0.9921,0.993,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 11:17,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, None, None, False, True)), ('cnn2d', ((64, 64, (4, 4), 4, 0, 1, 32), 1, None, None, 'relu', False)), ('cnn2d', ((64, 64, (7, 7), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5669656043052673, 'epoch1': 1.484839754343033, 'epoch2': 1.479364338517189, 'epoch3': 1.4737881405353546, 'epoch4': 1.4721684052944184, 'epoch5': 1.4696585475206374, 'epoch6': 1.4688433247804642, 'epoch7': 1.4676003707647323, 'epoch8': 1.4672180782556534, 'epoch9': 1.4666319140195847}",0.9825,0.9854,0.9867,0.9903,0.991,0.9922,0.9921,0.992,0.993,0.9927,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 11:33,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (64, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.6835459088087081, 'epoch1': 1.5213576122522354, 'epoch2': 1.5071240249872209, 'epoch3': 1.4971176986694337}",0.9486,0.968,0.9716,0.9761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/11/2023 11:44,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5600729885101319, 'epoch1': 1.4799662948846817, 'epoch2': 1.4768109971284866, 'epoch3': 1.4715892249345779, 'epoch4': 1.470686331152916, 'epoch5': 1.4683788508176803, 'epoch6': 1.467646706700325, 'epoch7': 1.4663134392499924, 'epoch8': 1.4661954046487808, 'epoch9': 1.4653769121170044}",0.9871,0.9879,0.9909,0.9922,0.994,0.9949,0.995,0.9944,0.9947,0.9952,,,,,,,,,,,,,,,,,,,,,,
02/13/2023 12:28,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5573260403871536, 'epoch1': 1.480375692486763, 'epoch2': 1.4761801002025605, 'epoch3': 1.4716323499679564, 'epoch4': 1.4708810533285142, 'epoch5': 1.468329453110695, 'epoch6': 1.4677027131319047, 'epoch7': 1.4665276038646697, 'epoch8': 1.466153544664383, 'epoch9': 1.465327052950859}",0.9843,0.9885,0.99,0.9921,0.9918,0.9935,0.9943,0.9948,0.9938,0.9949,,,,,,,,,,,,,,,,,,,,,,
02/13/2023 12:53,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, None, None, False, True)), ('cnn2d', ((96, 96, (3, 3), 2, 1, 1, 48), 1, None, None, 'relu', False)), ('cnn2d', ((96, 96, (3, 3), 2, 0, 1, 96), 1, None, None, 'relu', False)), ('cnn2d', ((96, 96, (3, 3), 3, 0, 1, 96), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.595150095820427, 'epoch1': 1.4871190707683564, 'epoch2': 1.4809714111089707, 'epoch3': 1.4746639779806137, 'epoch4': 1.473263079404831, 'epoch5': 1.4702257651090622, 'epoch6': 1.4693170883655549, 'epoch7': 1.4677219029664994, 'epoch8': 1.4673191392421723, 'epoch9': 1.4665840467214584}",0.9822,0.9854,0.9888,0.9905,0.9928,0.9934,0.9932,0.9946,0.9944,0.9944,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 16:28,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, None, None, False, True)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]",{'epoch0': 1.6138346254825593},0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 16:31,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, None, None, False, True)), ('cnn2d', ((96, 96, (3, 3), 2, 1, 1, 48), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]",{'epoch0': 1.6875504451990126},0.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 16:35,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, None, None, False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('cnn2d', ((96, 96, (3, 3), 2, 1, 1, 48), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]",{'epoch0': 1.662495012164116},0.9659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 16:40,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('cnn2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5304293924570083, 'epoch1': 1.4789316405057906, 'epoch2': 1.475551495194435, 'epoch3': 1.4708653259277344, 'epoch4': 1.4701930381059647, 'epoch5': 1.4676821432113647, 'epoch6': 1.4673893406391143, 'epoch7': 1.4659325761795043, 'epoch8': 1.4654715589284897, 'epoch9': 1.464989622116089}",0.9843,0.9834,0.9893,0.9915,0.9903,0.9939,0.9929,0.9946,0.994,0.9946,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 16:57,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 192), 1, None, None, False, False)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5088356885910035, 'epoch1': 1.4786222059726715, 'epoch2': 1.4760361009836196, 'epoch3': 1.4704676744937897, 'epoch4': 1.4696244665384293, 'epoch5': 1.4672781616449355, 'epoch6': 1.4666220123767852, 'epoch7': 1.4648058414459229, 'epoch8': 1.464313068151474, 'epoch9': 1.4637398639917374}",0.9845,0.9877,0.9842,0.9916,0.9919,0.994,0.9949,0.9948,0.9945,0.9946,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 17:49,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 192), 1, None, None, False, False)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5130847263336182, 'epoch1': 1.4817972232103347, 'epoch2': 1.4787280014753341}",0.9706,0.9824,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 17:56,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 192), 1, None, None, False, False)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]",{'epoch0': 1.5117998356819153},0.9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:00,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.515107463002205, 'epoch1': 1.4826772171258926, 'epoch2': 1.4802568056583405, 'epoch3': 1.473345285654068, 'epoch4': 1.472813854932785, 'epoch5': 1.4688880861997604, 'epoch6': 1.468232375741005, 'epoch7': 1.4662339191436768, 'epoch8': 1.4656436904668808, 'epoch9': 1.4646998373270035}",0.9834,0.9816,0.9863,0.9861,0.9895,0.9941,0.9932,0.9949,0.9945,0.9945,,,,,,,,,,,,,,,,,,,,,,
