,name,train_batch_size,predict_batch_size,train_epochs,lr,criterion,optimizer,scheduler,layers,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,use_gpu,if_scheduler
02/14/2023 18:12,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 384, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('atc2d', ((384, 384, (3, 3), 1, 0, 1, 192), 1, None, None, False, False)), ('linear', (384, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5199066984653473, 'epoch1': 1.4874384490251542, 'epoch2': 1.4843315303325653, 'epoch3': 1.4764102218151092, 'epoch4': 1.474049467086792, 'epoch5': 1.470393791794777, 'epoch6': 1.4692873305082321, 'epoch7': 1.4668779113292694, 'epoch8': 1.466422191143036}",0.9751,0.9789,0.9507,0.9891,0.9876,0.9916,0.9906,0.9923,0.9939,,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:06,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5162052611112595, 'epoch1': 1.4850395996570587, 'epoch2': 1.4816277309656143, 'epoch3': 1.4738510311841966, 'epoch4': 1.4734209934473037, 'epoch5': 1.4688832154273987, 'epoch6': 1.4682690325975418, 'epoch7': 1.4665222078561784, 'epoch8': 1.4658638747930526, 'epoch9': 1.4646360962390899}",0.9702,0.9808,0.9834,0.9875,0.9903,0.9926,0.992,0.994,0.9936,0.9942,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:21,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5273988927602768, 'epoch1': 1.4812135721445083, 'epoch2': 1.4774871579408646, 'epoch3': 1.4718053978681565, 'epoch4': 1.4708311339616775, 'epoch5': 1.4679143269062043, 'epoch6': 1.4675448634624482, 'epoch7': 1.4656527446508407, 'epoch8': 1.4653283227682115, 'epoch9': 1.4645189685821534}",0.9842,0.9885,0.9897,0.9925,0.9928,0.9944,0.9931,0.9948,0.9946,0.9951,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:26,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5192008616924286, 'epoch1': 1.4810655783414841, 'epoch2': 1.4781796824932099, 'epoch3': 1.4715053342580795, 'epoch4': 1.4714208899736405, 'epoch5': 1.4679112111330033, 'epoch6': 1.4674448708295822, 'epoch7': 1.4655376032590866, 'epoch8': 1.465306848883629, 'epoch9': 1.4643250874280929}",0.9787,0.9832,0.9874,0.9899,0.99,0.9922,0.9953,0.9945,0.9938,0.9942,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:14,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('atc2d', ((1, 12, (3, 3), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5100400569438934, 'epoch1': 1.4831804881095887, 'epoch2': 1.4809560036659242, 'epoch3': 1.4738484320640564, 'epoch4': 1.4733150613307953, 'epoch5': 1.468488813996315, 'epoch6': 1.4683455214500427, 'epoch7': 1.4661404045820237, 'epoch8': 1.4658754031658172, 'epoch9': 1.4645501779317855}",0.9862,0.9764,0.9707,0.9892,0.9894,0.9903,0.9919,0.9924,0.9933,0.9941,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:25,mnist,60,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), False, True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), False, True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.545047886133194, 'epoch1': 1.479151210308075, 'epoch2': 1.4753975335359573, 'epoch3': 1.4706558946371078, 'epoch4': 1.4699173127412797, 'epoch5': 1.467748015999794, 'epoch6': 1.4673298996686936, 'epoch7': 1.465634831428528, 'epoch8': 1.4653277455568314, 'epoch9': 1.4649444872140884}",0.9866,0.9913,0.9889,0.9906,0.993,0.9945,0.9947,0.9944,0.9948,0.9952,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:39,mnist,120,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5338827745914458, 'epoch1': 1.4794649078845978, 'epoch2': 1.4757110087871552, 'epoch3': 1.470515236377716, 'epoch4': 1.4694046545028687, 'epoch5': 1.4666799528598786, 'epoch6': 1.4658044922351836, 'epoch7': 1.464554911851883, 'epoch8': 1.4642571821212769, 'epoch9': 1.4636634476184844}",0.9769,0.981,0.989,0.9914,0.9927,0.9929,0.9925,0.9945,0.9931,0.9947,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:40,mnist,120,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 12, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 48), 1, None, None, 'relu', False)), ('atc2d', ((96, 96, (3, 3), 1, 0, 1, 96), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (96, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5496462435722351, 'epoch1': 1.4796339890956878, 'epoch2': 1.4763252215385436, 'epoch3': 1.4702495675086975, 'epoch4': 1.4691868271827697, 'epoch5': 1.4666283497810364, 'epoch6': 1.4662669260501862, 'epoch7': 1.4647357552051543, 'epoch8': 1.4643555731773377, 'epoch9': 1.4638752632141114}",0.9744,0.9884,0.9653,0.9931,0.9915,0.9932,0.9937,0.9937,0.9949,0.9954,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:47,mnist,120,100,10,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), False, True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), False, True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5753643536567687, 'epoch1': 1.4796810562610627, 'epoch2': 1.475300719499588, 'epoch3': 1.47033549284935, 'epoch4': 1.4694837241172791, 'epoch5': 1.4670642955303193, 'epoch6': 1.4665530610084534, 'epoch7': 1.465348413705826, 'epoch8': 1.46507342505455, 'epoch9': 1.4644908366203309}",0.9831,0.9848,0.9896,0.9928,0.9933,0.9944,0.9941,0.9956,0.9952,0.9953,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 18:43,mnist,120,100,10,0.001,CE,Adam,multistep3,"[('atc2d', ((1, 12, (3, 3), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 6), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 12), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 48), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('atc2d', ((192, 192, (3, 3), 1, 0, 1, 96), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5159954032897949, 'epoch1': 1.4812382402420043, 'epoch2': 1.4776606631278992, 'epoch3': 1.471154535293579, 'epoch4': 1.470706850528717, 'epoch5': 1.467672080039978, 'epoch6': 1.4668349235057832, 'epoch7': 1.4653699831962586, 'epoch8': 1.464906495332718, 'epoch9': 1.464198157787323}",0.9742,0.9827,0.9827,0.9902,0.9897,0.9921,0.9917,0.9933,0.9915,0.9935,,,,,,,,,,,,,,,,,,,,,,
02/14/2023 19:00,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), False, True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), False, True)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5367329969406127, 'epoch1': 1.4792559843063355, 'epoch2': 1.4759249358177184, 'epoch3': 1.4706964149475097, 'epoch4': 1.4698626668453216, 'epoch5': 1.4695977172851562, 'epoch6': 1.4666288690567018, 'epoch7': 1.4658814635276793, 'epoch8': 1.4658705098628997, 'epoch9': 1.4642959060668945, 'epoch10': 1.4639506535530091, 'epoch11': 1.4638002941608428, 'epoch12': 1.4632401142120361}",0.9824,0.9866,0.9812,0.9883,0.9918,0.9926,0.9937,0.9925,0.9939,0.9936,0.9948,0.9958,0.9955,,,,,,,,,,,,,,,,,,,
02/14/2023 19:10,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), False, True)), ('atc2d', ((64, 96, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 128, (3, 3), 1, 0, 1, 32), 1, None, None, False, False)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.53006281709671, 'epoch1': 1.479165644645691, 'epoch2': 1.476343610048294, 'epoch3': 1.4705987401008607, 'epoch4': 1.4697062160968781, 'epoch5': 1.4693885798454285, 'epoch6': 1.4667737312316895, 'epoch7': 1.466033621788025, 'epoch8': 1.465932847738266, 'epoch9': 1.4644623942375183, 'epoch10': 1.4641123402118683, 'epoch11': 1.4640017561912537, 'epoch12': 1.463361726284027}",0.9813,0.9845,0.9861,0.9918,0.9914,0.9913,0.9942,0.9944,0.993,0.9945,0.9956,0.9942,0.995,,,,,,,,,,,,,,,,,,,
02/14/2023 19:08,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, False, True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), False, True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), False, True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5829783656597138, 'epoch1': 1.479026847600937, 'epoch2': 1.4749741055965424, 'epoch3': 1.4700003199577332, 'epoch4': 1.469286892414093, 'epoch5': 1.4688106005191803, 'epoch6': 1.4664828567504882, 'epoch7': 1.466173585176468, 'epoch8': 1.4660160088539123, 'epoch9': 1.4649807934761048, 'epoch10': 1.4645280010700226, 'epoch11': 1.4646351037025451, 'epoch12': 1.4640179796218873}",0.9893,0.9886,0.9856,0.9937,0.9929,0.991,0.9943,0.9947,0.9934,0.9949,0.9951,0.9947,0.995,,,,,,,,,,,,,,,,,,,
02/14/2023 19:20,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('atc2d', ((1, 12, (3, 3), 1, 3, 1, 1), 1, None, None, False, False)), ('atc2d', ((12, 24, (3, 3), 1, 1, 1, 1), 1, None, None, False, True)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 1), 1, 'first', (2, 2), False, True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 1), 1, 'first', (2, 2), False, True)), ('atc2d', ((96, 192, (3, 3), 1, 0, 1, 1), 1, None, None, False, False)), ('atc2d', ((192, 384, (3, 3), 1, 0, 1, 1), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (384, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.510596156358719, 'epoch1': 1.4836241345405579, 'epoch2': 1.4801890532970428, 'epoch3': 1.4730875132083894, 'epoch4': 1.4717383213043214, 'epoch5': 1.4710947725772858, 'epoch6': 1.4679466817378999, 'epoch7': 1.4668955020904542, 'epoch8': 1.466734988451004, 'epoch9': 1.4646816494464874, 'epoch10': 1.4642859213352204, 'epoch11': 1.4644363481998444, 'epoch12': 1.4635137906074525}",0.9794,0.9819,0.9838,0.9898,0.989,0.9864,0.9921,0.99,0.9917,0.9928,0.9926,0.9928,0.993,,,,,,,,,,,,,,,,,,,
02/14/2023 19:50,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 96, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 128, (3, 3), 1, 0, 1, 32), 1, None, None, 'relu', False)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.540784605026245, 'epoch1': 1.4868458425998687, 'epoch2': 1.4818042559623719, 'epoch3': 1.4751777007579803, 'epoch4': 1.475045281648636, 'epoch5': 1.4747927408218384, 'epoch6': 1.4711630210876465, 'epoch7': 1.4710880246162414, 'epoch8': 1.4709206354618072, 'epoch9': 1.4691168792247773, 'epoch10': 1.4687297019958496, 'epoch11': 1.468298995256424, 'epoch12': 1.467680478811264}",0.9847,0.9887,0.9875,0.9939,0.9927,0.9925,0.9941,0.994,0.9933,0.9944,0.9943,0.9951,0.9949,,,,,,,,,,,,,,,,,,,
02/14/2023 19:49,mnist,120,100,13,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5365011098384858, 'epoch1': 1.4857163934707642, 'epoch2': 1.4820782933235168, 'epoch3': 1.4753924090862274, 'epoch4': 1.4742823090553283, 'epoch5': 1.4744647302627563, 'epoch6': 1.470713041782379, 'epoch7': 1.471238976240158, 'epoch8': 1.470531531572342, 'epoch9': 1.4690467045307158, 'epoch10': 1.4688740227222443, 'epoch11': 1.4684112436771393, 'epoch12': 1.4675866265296935}",0.9696,0.9876,0.9891,0.9927,0.9919,0.9924,0.9938,0.9927,0.9941,0.9944,0.9956,0.9952,0.9955,,,,,,,,,,,,,,,,,,,
02/14/2023 21:13,mnist,120,100,15,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 32), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 64), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 128), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.575553501367569, 'epoch1': 1.487400558233261, 'epoch2': 1.4812667531967163, 'epoch3': 1.47594100522995, 'epoch4': 1.475255904197693, 'epoch5': 1.4746154348850251, 'epoch6': 1.471909295797348, 'epoch7': 1.4712958416938782, 'epoch8': 1.4709169459342957, 'epoch9': 1.4697360229492187, 'epoch10': 1.469536507129669, 'epoch11': 1.4692493801116944, 'epoch12': 1.4681914019584656, 'epoch13': 1.4683558130264283, 'epoch14': 1.4682749953269958}",0.9844,0.9882,0.9915,0.9929,0.9928,0.9936,0.9944,0.9928,0.995,0.996,0.9953,0.9955,0.9958,0.9954,0.9959,,,,,,,,,,,,,,,,,
02/14/2023 21:58,mnist,120,100,15,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (7, 7), 1, 3, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5684523134231567, 'epoch1': 1.486560912847519, 'epoch2': 1.4818819890022277, 'epoch3': 1.475751416683197, 'epoch4': 1.4745620486736297, 'epoch5': 1.473874885559082, 'epoch6': 1.4718418459892273, 'epoch7': 1.4709178023338318, 'epoch8': 1.4711510117053985, 'epoch9': 1.469943351507187, 'epoch10': 1.4691920158863068, 'epoch11': 1.4687004215717316, 'epoch12': 1.46823100233078, 'epoch13': 1.4677043533325196, 'epoch14': 1.4679193742275238}",0.9876,0.9699,0.9918,0.993,0.9902,0.99,0.9954,0.9941,0.9946,0.9958,0.9948,0.9958,0.9962,0.9956,0.9955,,,,,,,,,,,,,,,,,
