,name,train_batch_size,predict_batch_size,train_epochs,lr,criterion,optimizer,scheduler,layers,train_loss,epoch0,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,use_gpu,if_scheduler
02/15/2023 09:39,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 20, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((20, 40, (3, 3), 1, 1, 1, 20), 1, None, None, 'relu', True)), ('atc2d', ((40, 80, (3, 3), 1, 1, 1, 20), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((80, 160, (3, 3), 1, 1, 1, 20), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((160, 160, (3, 3), 1, 0, 1, 20), 1, None, None, 'relu', False)), ('cnn2d', ((160, 160, (3, 3), 1, 0, 1, 20), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (160, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5323547637462616, 'epoch1': 1.483900780439377, 'epoch2': 1.4798217062950134, 'epoch3': 1.4744349076747894, 'epoch4': 1.4734198396205902, 'epoch5': 1.473227058172226, 'epoch6': 1.4708555948734283, 'epoch7': 1.4701352252960205, 'epoch8': 1.469886970758438, 'epoch9': 1.4685615637302398, 'epoch10': 1.4679373936653137, 'epoch11': 1.4680639793872834, 'epoch12': 1.4673435072898864, 'epoch13': 1.4671470017433166, 'epoch14': 1.4670578343868255, 'epoch15': 1.466771669626236, 'epoch16': 1.466401043176651, 'epoch17': 1.4663754990100861, 'epoch18': 1.466493262052536, 'epoch19': 1.4664857096672057}",0.9867,0.9795,0.9887,0.9937,0.9928,0.9954,0.9952,0.9951,0.9965,0.9952,0.9959,0.9965,0.9967,0.9964,0.9965,0.9966,0.9967,0.9966,0.9965,0.9968,,,,,,,,,,,,
02/15/2023 08:50,mnist,120,100,30,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((64, 96, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.547127495765686, 'epoch1': 1.483784728527069, 'epoch2': 1.4792409014701844, 'epoch3': 1.4748302483558655, 'epoch4': 1.4738327450752258, 'epoch5': 1.4737870564460755, 'epoch6': 1.4707342572212219, 'epoch7': 1.4702502827644348, 'epoch8': 1.4701632223129273, 'epoch9': 1.4690506904125213, 'epoch10': 1.4686861279010772, 'epoch11': 1.468011137485504, 'epoch12': 1.4672172124385834, 'epoch13': 1.4668109765052795, 'epoch14': 1.4670773704051971, 'epoch15': 1.4667935061454773, 'epoch16': 1.46712366437912, 'epoch17': 1.4666350355148317, 'epoch18': 1.4666750473976136, 'epoch19': 1.4664746205806731, 'epoch20': 1.4665502007007598, 'epoch21': 1.4664315314292908, 'epoch22': 1.4660381598472596, 'epoch23': 1.4660994436740875, 'epoch24': 1.466364321231842, 'epoch25': 1.4663944630622863, 'epoch26': 1.4661115987300872, 'epoch27': 1.466339996099472, 'epoch28': 1.4660397357940673, 'epoch29': 1.4658428905010223}",0.9845,0.9883,0.9907,0.9921,0.9946,0.9943,0.994,0.9955,0.9957,0.9954,0.9953,0.9958,0.996,0.9964,0.9961,0.996,0.9963,0.996,0.9963,0.9963,0.996,0.9959,0.9958,0.9958,0.9956,0.9963,0.9962,0.996,0.9957,0.9958,,
02/15/2023 10:39,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 24, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 192, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 24), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 24), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5263977808952331, 'epoch1': 1.4829871563911439, 'epoch2': 1.478128043651581, 'epoch3': 1.474223828315735, 'epoch4': 1.4733366286754608, 'epoch5': 1.472875051498413, 'epoch6': 1.4705088858604431, 'epoch7': 1.470186970949173, 'epoch8': 1.4694863834381104, 'epoch9': 1.4683301656246186, 'epoch10': 1.4678590083122254, 'epoch11': 1.4676580681800842, 'epoch12': 1.467258713722229, 'epoch13': 1.4667980513572694, 'epoch14': 1.4667638940811156, 'epoch15': 1.4662243394851684, 'epoch16': 1.4662435383796693, 'epoch17': 1.4659898738861084, 'epoch18': 1.465999760389328, 'epoch19': 1.4658658907413482}",0.989,0.9874,0.9873,0.9916,0.9935,0.9945,0.9952,0.9959,0.9958,0.9961,0.9964,0.9966,0.9966,0.9971,0.9971,0.997,0.9973,0.997,0.9971,0.9973,,,,,,,,,,,,
02/15/2023 12:32,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('linear', (1152, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.522943597316742, 'epoch1': 1.4818346405029297, 'epoch2': 1.4782301018238067, 'epoch3': 1.4731737082004548, 'epoch4': 1.4721639990806579, 'epoch5': 1.4722096776962281, 'epoch6': 1.4701005911827087, 'epoch7': 1.4692455563545228, 'epoch8': 1.4691084103584289, 'epoch9': 1.4678798809051514, 'epoch10': 1.467255222082138, 'epoch11': 1.4671510932445526, 'epoch12': 1.4669717497825623, 'epoch13': 1.466310498714447, 'epoch14': 1.4666657454967498, 'epoch15': 1.466133507490158, 'epoch16': 1.4660801997184754, 'epoch17': 1.4659926612377168, 'epoch18': 1.4659438819885253, 'epoch19': 1.4659304022789001}",0.9797,0.9913,0.9872,0.9924,0.9919,0.9934,0.9945,0.9958,0.9961,0.9952,0.9961,0.9965,0.9959,0.9962,0.9965,0.9967,0.9967,0.9966,0.9966,0.9966,,,,,,,,,,,,
02/15/2023 12:33,mnist,120,100,30,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 96, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((96, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.542948127269745, 'epoch1': 1.4835363702774047, 'epoch2': 1.4796359045505523, 'epoch3': 1.47381454205513, 'epoch4': 1.4734490478038789, 'epoch5': 1.4724635846614837, 'epoch6': 1.4708141579627991, 'epoch7': 1.469288144826889, 'epoch8': 1.4697576773166656, 'epoch9': 1.4682355563640594, 'epoch10': 1.4680889937877655, 'epoch11': 1.4673379940986633, 'epoch12': 1.4668724164962768, 'epoch13': 1.4664883644580842, 'epoch14': 1.4664490962028502, 'epoch15': 1.4663133356571199, 'epoch16': 1.466072428703308, 'epoch17': 1.4660990421772002, 'epoch18': 1.4658912830352784, 'epoch19': 1.4656923542022704, 'epoch20': 1.4658815517425536, 'epoch21': 1.46562558221817, 'epoch22': 1.4656434681415558, 'epoch23': 1.4656028022766114, 'epoch24': 1.4655220239162445, 'epoch25': 1.4654827184677124, 'epoch26': 1.4655632419586182, 'epoch27': 1.465681079864502, 'epoch28': 1.465578598022461, 'epoch29': 1.465451651096344}",0.9841,0.9897,0.9876,0.9934,0.994,0.9936,0.9954,0.9957,0.9967,0.9965,0.9968,0.9964,0.9961,0.9968,0.9967,0.9971,0.9971,0.9968,0.997,0.9967,0.9963,0.9971,0.9973,0.9971,0.9969,0.9973,0.9972,0.9971,0.9973,0.9968,,
02/15/2023 12:50,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('atc2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.522411327123642, 'epoch1': 1.4825365858078003, 'epoch2': 1.479280956506729, 'epoch3': 1.4732587039470673, 'epoch4': 1.4726155173778535, 'epoch5': 1.4729593908786773, 'epoch6': 1.4699826865196228, 'epoch7': 1.469053978919983, 'epoch8': 1.470091450214386, 'epoch9': 1.4681076173782348, 'epoch10': 1.4676785628795623, 'epoch11': 1.4673330929279327, 'epoch12': 1.4663582055568696, 'epoch13': 1.4660627233982086, 'epoch14': 1.4656825952529908, 'epoch15': 1.4654255075454712, 'epoch16': 1.4654755454063415, 'epoch17': 1.4653760395050048, 'epoch18': 1.465397489309311, 'epoch19': 1.4651699957847595}",0.9848,0.9884,0.9882,0.993,0.9924,0.9929,0.9952,0.9947,0.9947,0.9959,0.9958,0.9955,0.9961,0.9959,0.9959,0.9956,0.9962,0.9957,0.996,0.9959,,,,,,,,,,,,
02/15/2023 12:31,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 24, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 48), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 192, (3, 3), 1, 1, 1, 96), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 192), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 192), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.538553943157196, 'epoch1': 1.4836576266288757, 'epoch2': 1.4806267886161804, 'epoch3': 1.4757673780918121, 'epoch4': 1.474172844171524, 'epoch5': 1.473693407535553, 'epoch6': 1.4712468984127045, 'epoch7': 1.470927782535553, 'epoch8': 1.4709111304283142, 'epoch9': 1.4696633894443512, 'epoch10': 1.4690308856964112, 'epoch11': 1.4692074379920959, 'epoch12': 1.4681120111942292, 'epoch13': 1.4677567694187164, 'epoch14': 1.4679238157272338, 'epoch15': 1.4673096153736114, 'epoch16': 1.4670872623920441, 'epoch17': 1.4671976616382598, 'epoch18': 1.4671040720939637, 'epoch19': 1.4671164381504058}",0.9816,0.9906,0.9912,0.9923,0.9947,0.9941,0.996,0.9955,0.9941,0.9958,0.9967,0.9959,0.9958,0.9962,0.9961,0.9969,0.9967,0.9964,0.9969,0.9966,,,,,,,,,,,,
02/15/2023 14:08,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 8), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 8), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 8), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 8), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.573271838903427, 'epoch1': 1.4943724238872529, 'epoch2': 1.4875373919010162, 'epoch3': 1.4789448339939117, 'epoch4': 1.4783030543327331, 'epoch5': 1.477578066110611, 'epoch6': 1.4748992974758148, 'epoch7': 1.473755184650421, 'epoch8': 1.4735048604011536, 'epoch9': 1.4717908141613008, 'epoch10': 1.4715301451683045, 'epoch11': 1.4709188776016235, 'epoch12': 1.4704414942264556, 'epoch13': 1.4700645973682405, 'epoch14': 1.4702602241039275, 'epoch15': 1.4697047786712647, 'epoch16': 1.4693924508094787, 'epoch17': 1.4694801774024964, 'epoch18': 1.4691727857589723, 'epoch19': 1.4695869052410127}",0.9821,0.9837,0.9892,0.9927,0.9916,0.9921,0.9943,0.9943,0.9949,0.994,0.9954,0.9956,0.996,0.9962,0.9966,0.9962,0.9962,0.996,0.9963,0.9964,,,,,,,,,,,,
02/15/2023 14:59,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 8), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 8), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 8), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 8), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 8), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5701510181427003, 'epoch1': 1.4940933916568757, 'epoch2': 1.4873285026550294, 'epoch3': 1.4800240805149079, 'epoch4': 1.4781584758758546, 'epoch5': 1.4782777652740478, 'epoch6': 1.4745091855525971, 'epoch7': 1.4740774664878846, 'epoch8': 1.4739620506763458, 'epoch9': 1.4720819172859192, 'epoch10': 1.4719266076087951, 'epoch11': 1.471488311767578, 'epoch12': 1.4705088529586792, 'epoch13': 1.4706038744449617, 'epoch14': 1.470414490699768, 'epoch15': 1.4697812309265137, 'epoch16': 1.4695427606105804, 'epoch17': 1.4695099008083343, 'epoch18': 1.469653085708618, 'epoch19': 1.4692100367546082}",0.9828,0.9882,0.9904,0.9931,0.9919,0.989,0.9949,0.9951,0.9951,0.9958,0.9956,0.9958,0.9959,0.9958,0.9965,0.9962,0.9963,0.996,0.9961,0.9959,,,,,,,,,,,,
02/15/2023 15:57,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5795939011573792, 'epoch1': 1.494650622844696, 'epoch2': 1.4883919081687926, 'epoch3': 1.4798472180366515, 'epoch4': 1.4793559546470643, 'epoch5': 1.478850886106491, 'epoch6': 1.475539026737213, 'epoch7': 1.4752147727012634, 'epoch8': 1.4742846176624298, 'epoch9': 1.4722460403442383, 'epoch10': 1.4722894399166107, 'epoch11': 1.4724412677288055, 'epoch12': 1.4713125138282777, 'epoch13': 1.4710194358825683, 'epoch14': 1.4710562195777892, 'epoch15': 1.4702940604686736, 'epoch16': 1.4701918821334838, 'epoch17': 1.4702303805351258, 'epoch18': 1.4702705600261687, 'epoch19': 1.4699765837192535}",0.987,0.9905,0.9889,0.9933,0.9942,0.994,0.9949,0.995,0.9945,0.9959,0.9957,0.9959,0.996,0.9959,0.9957,0.9958,0.9958,0.9961,0.996,0.9965,,,,,,,,,,,,
02/15/2023 19:48,mnist,120,100,30,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 16, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((16, 32, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((32, 64, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((64, 96, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', True)), ('atc2d', ((96, 128, (3, 3), 1, 1, 1, 16), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((128, 128, (3, 3), 1, 1, 1, 16), 1, None, None, 'relu', False)), ('cnn2d', ((128, 128, (3, 3), 1, 0, 1, 16), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (128, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5585674183368683, 'epoch1': 1.4878854146003724, 'epoch2': 1.4831210722923278, 'epoch3': 1.4765439212322236, 'epoch4': 1.4759159224033356, 'epoch5': 1.4754540441036224, 'epoch6': 1.4724112083911896, 'epoch7': 1.472189339876175, 'epoch8': 1.4716726541519165, 'epoch9': 1.4706054379940032, 'epoch10': 1.4697205049991608, 'epoch11': 1.4696718657016754, 'epoch12': 1.46884099984169, 'epoch13': 1.4686804838180543, 'epoch14': 1.468062358379364, 'epoch15': 1.4678857858181, 'epoch16': 1.4673796174526215, 'epoch17': 1.4675891373157501, 'epoch18': 1.4677071251869203, 'epoch19': 1.4675037643909454, 'epoch20': 1.4675785167217255, 'epoch21': 1.4672805173397063, 'epoch22': 1.4670805625915528, 'epoch23': 1.4673634443283081, 'epoch24': 1.4672978348731995, 'epoch25': 1.4672555301189423, 'epoch26': 1.4671986286640166, 'epoch27': 1.467261915206909, 'epoch28': 1.4672314405441285, 'epoch29': 1.4669882607460023}",0.9836,0.9856,0.986,0.9928,0.9922,0.9902,0.9946,0.9941,0.995,0.9961,0.9957,0.9951,0.9963,0.9966,0.9957,0.9964,0.9966,0.9958,0.9959,0.996,0.9965,0.9965,0.9962,0.9966,0.9968,0.9965,0.9963,0.9969,0.996,0.9963,,
02/15/2023 23:56,mnist,120,100,20,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 24, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 192, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 24), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 24), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5652085943222045, 'epoch1': 1.4930010015964508, 'epoch2': 1.4864061150550842, 'epoch3': 1.4790374460220337, 'epoch4': 1.4780583660602569, 'epoch5': 1.477771118402481, 'epoch6': 1.474205718755722, 'epoch7': 1.4737993018627167, 'epoch8': 1.4734354948997497, 'epoch9': 1.4715197727680207, 'epoch10': 1.4715622885227204, 'epoch11': 1.4708254761695863, 'epoch12': 1.4701185364723206, 'epoch13': 1.4699570169448852, 'epoch14': 1.469168054819107, 'epoch15': 1.4692770190238953, 'epoch16': 1.4690213847160338, 'epoch17': 1.4693063368797303, 'epoch18': 1.4690983080863953, 'epoch19': 1.4686322538852692}",0.9795,0.9905,0.9902,0.9944,0.9914,0.9925,0.9946,0.9951,0.9944,0.9961,0.9953,0.9957,0.9963,0.9957,0.9961,0.9965,0.9963,0.9968,0.9965,0.9966,,,,,,,,,,,,
02/15/2023 23:55,mnist,120,100,30,0.001,CE,Adam,multistep3,"[('cnn2d', ((1, 24, (3, 3), 1, 1, 1, 1), 1, None, None, 'relu', False)), ('atc2d', ((24, 48, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('atc2d', ((48, 96, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('atc2d', ((96, 144, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', True)), ('atc2d', ((144, 192, (3, 3), 1, 1, 1, 24), 1, 'first', (2, 2), 'relu', True)), ('cnn2d', ((192, 192, (3, 3), 1, 1, 1, 24), 1, None, None, 'relu', False)), ('cnn2d', ((192, 192, (3, 3), 1, 0, 1, 24), 1, None, None, False, False)), ('adptavgpool', (1, 1)), ('linear', (192, 10, (1, 2, 3))), ('softmax', 1)]","{'epoch0': 1.5460760049819946, 'epoch1': 1.4875518944263457, 'epoch2': 1.4838651864528656, 'epoch3': 1.4767149772644044, 'epoch4': 1.475607190132141, 'epoch5': 1.4750859842300414, 'epoch6': 1.471817034482956, 'epoch7': 1.4714932088851929, 'epoch8': 1.4716333754062652, 'epoch9': 1.469640171766281, 'epoch10': 1.4694535143375396, 'epoch11': 1.4691539316177369, 'epoch12': 1.4683931422233583, 'epoch13': 1.4676816294193267, 'epoch14': 1.4677641243934632, 'epoch15': 1.467422491312027, 'epoch16': 1.4675112056732178, 'epoch17': 1.4669545121192933, 'epoch18': 1.4668197219371795, 'epoch19': 1.4668936824798584, 'epoch20': 1.4667541728019715, 'epoch21': 1.4669797060489655, 'epoch22': 1.4666626336574555, 'epoch23': 1.46664901971817, 'epoch24': 1.4666534688472748, 'epoch25': 1.4668155179023743, 'epoch26': 1.4666412315368653, 'epoch27': 1.466421659708023, 'epoch28': 1.4663990695476532, 'epoch29': 1.4664825158119201}",0.984,0.9807,0.9874,0.9939,0.9921,0.9942,0.9961,0.9952,0.9944,0.9966,0.9964,0.9961,0.9972,0.997,0.9967,0.9966,0.9968,0.9966,0.9966,0.997,0.9972,0.9969,0.9969,0.997,0.9969,0.9968,0.997,0.9968,0.9971,0.9968,,
